Subject,Gender,PEDFE_code,Type,Emotion,Hit rate Emotion (%),Hit rate Typo (%),Mean_Genuineness,SD_Genuineness,Mean_Intensity,SD_Intensity,Duration(s)
9,F,9_fg_3,Genuine,Happiness,100.00,63.64,5.52,1.64,6.33,1.71,2.769
9,F,9_fg_4,Genuine,Happiness,100.00,75.76,5.24,1.70,5.88,2.04,2.736
9,F,9_fg_5,Genuine,Happiness,100.00,95.45,4.24,2.28,4.86,2.10,1.335
9,F,9_fs_1,Posed,Happiness,92.31,15.38,2.42,2.91,4.15,1.78,3.103
9,F,9_fs_2,Posed,Happiness,93.94,81.82,0.64,4.36,3.03,1.83,2.836
9,F,9_fs_3,Posed,Happiness,100.00,45.45,-0.19,3.74,3.62,1.28,3.570
9,F,9_pg_1,Genuine,Fear,45.45,86.36,3.14,2.50,2.29,1.52,2.603
9,F,9_ps_1,Posed,Fear,62.50,15.38,2.08,3.07,2.81,2.00,1.969
9,F,9_rs_1,Posed,Anger,45.45,31.81,0.91,3.31,3.05,2.01,2.836
9,F,9_sg_1,Genuine,Surprise,52.17,78.26,2.30,2.95,2.22,1.48,3.070
9,F,9_ss_1,Posed,Surprise,50.00,37.50,0.13,4.03,2.39,1.70,3.437
9,F,9_ss_2,Posed,Surprise,68.75,44.44,-0.33,3.69,2.78,1.86,2.169
9,F,9_ss_3,Posed,Surprise,92.00,20.00,2.38,3.79,2.92,1.38,2.736
9,F,9_tg_1,Genuine,Sadness,73.68,57.14,1.29,3.89,3.90,2.12,6.641
9,F,9_tg_2,Genuine,Sadness,96.97,78.79,3.61,3.53,7.00,2.12,9.748
9,F,9_ts_1,Posed,Sadness,35.29,47.36,-0.42,3.55,2.74,1.88,5.138
9,F,9_ts_2,Posed,Sadness,59.09,40.90,-0.36,3.95,3.41,1.92,5.706
10,F,10_dg_1,Genuine,Disgust,90.91,51.52,2.33,4.11,4.79,2.19,3.170
10,F,10_dg_2,Genuine,Disgust,69.23,84.61,2.52,2.99,4.36,1.96,2.269
10,F,10_dg_3,Genuine,Disgust,78.79,63.64,1.76,4.12,5.64,1.95,4.037
10,F,10_dg_4,Genuine,Disgust,100.00,69.56,2.00,4.21,5.91,2.07,2.002
10,F,10_ds_1,Posed,Disgust,85.00,27.27,0.91,3.83,3.68,1.96,2.369
10,F,10_ds_2,Posed,Disgust,95.45,40.90,0.62,4.26,4.05,1.99,2.669
10,F,10_ds_3,Posed,Disgust,95.45,40.90,0.76,4.18,4.29,1.90,2.769
10,F,10_ds_4,Posed,Disgust,78.26,16.00,1.96,2.86,4.60,2.42,3.770
10,F,10_fg_1,Genuine,Happiness,100.00,95.65,3.78,2.17,4.09,2.37,2.669
10,F,10_fg_2,Genuine,Happiness,100.00,72.73,4.45,2.32,5.03,1.81,2.202
10,F,10_fg_3,Genuine,Happiness,100.00,95.45,3.24,1.81,3.81,1.72,1.401
10,F,10_fs_1,Posed,Happiness,100.00,36.36,2.00,4.16,4.36,2.22,3.937
10,F,10_fs_2,Posed,Happiness,100.00,50.00,0.27,3.59,3.68,2.03,3.804
10,F,10_fs_3,Posed,Happiness,100.00,27.27,1.05,3.55,4.09,2.16,3.070
10,F,10_fs_4,Posed,Happiness,95.65,52.17,-0.36,3.81,3.14,1.49,3.237
10,F,10_pg_1,Genuine,Fear,31.82,62.50,1.00,3.45,2.79,2.11,2.069
10,F,10_pg_2,Genuine,Fear,65.38,84.61,3.19,2.88,3.81,1.74,2.369
10,F,10_ps_1,Posed,Fear,45.00,59.09,-1.27,3.84,3.55,2.15,3.337
10,F,10_ps_2,Posed,Fear,53.85,76.92,-2.72,3.87,3.68,1.80,2.636
10,F,10_ps_3,Posed,Fear,60.00,50.00,0.18,4.00,2.77,1.48,2.469
10,F,10_ps_4,Posed,Fear,79.17,66.66,-1.00,4.34,4.21,2.08,3.170
10,F,10_rg_1,Genuine,Anger,45.45,90.91,1.12,3.62,3.42,2.17,2.836
10,F,10_rs_1,Posed,Anger,76.92,50.00,-0.54,4.10,3.79,1.91,4.705
10,F,10_rs_2,Posed,Anger,81.82,50.00,-0.81,3.74,3.33,1.59,3.704
10,F,10_rs_3,Posed,Anger,80.77,53.84,-0.27,3.68,3.38,1.70,2.302
10,F,10_rs_4,Posed,Anger,80.77,46.15,-0.46,3.72,3.73,2.01,3.036
10,F,10_rs_5,Posed,Anger,87.50,50.00,-0.42,3.97,3.75,1.85,3.036
10,F,10_sg_1,Genuine,Surprise,92.31,92.59,3.96,1.77,3.76,1.88,2.236
10,F,10_sg_2,Genuine,Surprise,72.73,75.76,2.21,3.66,4.85,1.72,1.502
10,F,10_ss_1,Posed,Surprise,85.00,63.63,-1.41,3.59,3.14,1.96,1.301
10,F,10_ss_2,Posed,Surprise,55.56,75.00,-2.80,3.75,3.45,1.85,2.736
10,F,10_ss_3,Posed,Surprise,80.00,50.00,-0.77,3.72,3.82,1.71,1.468
10,F,10_tg_1,Genuine,Sadness,39.13,86.95,3.09,2.35,2.26,2.38,5.372
10,F,10_tg_2,Genuine,Sadness,76.00,96.42,4.07,1.80,3.81,2.13,6.540
10,F,10_tg_3,Genuine,Sadness,72.73,87.50,2.92,3.26,2.83,1.90,2.269
10,F,10_tg_4,Genuine,Sadness,65.38,96.15,3.68,2.17,3.24,2.39,2.903
10,F,10_tg_5,Genuine,Sadness,64.00,80.00,3.42,3.30,3.42,1.84,3.537
10,F,10_ts_1,Posed,Sadness,95.65,34.78,0.43,3.79,2.78,1.81,4.371
10,F,10_ts_2,Posed,Sadness,92.31,42.30,0.58,3.30,2.69,1.26,2.870
10,F,10_ts_3,Posed,Sadness,92.00,18.51,2.19,3.52,2.70,1.73,3.570
10,F,10_ts_4,Posed,Sadness,100.00,65.21,-1.17,3.90,3.09,1.70,4.404
11,M,11_dg_1,Genuine,Disgust,50.00,72.72,1.73,2.80,2.05,1.62,3.504
11,M,11_dg_2,Genuine,Disgust,92.31,80.76,2.64,3.20,3.96,1.70,4.471
11,M,11_dg_3,Genuine,Disgust,81.25,72.22,1.17,3.47,3.44,1.98,4.338
11,M,11_dg_4,Genuine,Disgust,95.45,95.45,3.33,2.61,3.14,1.71,1.602
11,M,11_dg_5,Genuine,Disgust,39.39,42.42,-0.06,3.87,4.15,2.67,4.271
11,M,11_dg_6,Genuine,Disgust,81.82,72.73,2.52,3.77,4.18,1.99,1.001
11,M,11_ds_1,Posed,Disgust,63.64,13.63,2.24,2.59,3.67,1.91,3.370
11,M,11_ds_2,Posed,Disgust,73.91,24.00,1.44,3.32,3.00,1.73,3.504
11,M,11_fg_1,Genuine,Happiness,93.94,54.55,2.15,3.88,3.76,2.26,3.337
11,M,11_fg_2,Genuine,Happiness,95.65,78.26,2.30,3.53,2.78,2.00,2.636
11,M,11_fg_3,Genuine,Happiness,100.00,48.48,3.79,2.52,4.58,1.98,2.369
11,M,11_fg_4,Genuine,Happiness,96.97,27.27,4.88,1.62,5.12,1.95,1.768
11,M,11_fs_1,Posed,Happiness,100.00,21.73,1.59,3.32,3.77,1.48,2.870
11,M,11_fs_2,Posed,Happiness,100.00,26.92,1.15,4.31,3.85,2.22,3.136
11,M,11_rg_3,Genuine,Anger,60.87,65.21,0.59,4.28,2.45,1.90,4.171
11,M,11_rg_4,Genuine,Anger,54.55,75.76,2.12,3.39,2.91,2.23,3.770
11,M,11_rs_1,Posed,Anger,40.91,36.36,-0.05,3.11,2.14,1.55,1.668
11,M,11_rs_2,Posed,Anger,60.00,41.17,-0.65,3.00,2.94,1.78,6.540
11,M,11_sg_1,Genuine,Surprise,66.67,82.35,2.65,2.80,2.24,1.68,2.569
11,M,11_sg_2,Genuine,Surprise,45.45,77.27,2.05,2.89,1.86,1.68,1.702
11,M,11_ss_1,Posed,Surprise,81.82,54.54,-1.48,3.60,3.14,1.82,2.669
11,M,11_ss_2,Posed,Surprise,90.91,22.72,1.86,3.66,4.19,1.63,2.503
11,M,11_tg_1,Genuine,Sadness,33.33,64.70,1.24,3.17,2.94,2.49,3.604
11,M,11_tg_2,Genuine,Sadness,52.00,85.18,2.00,3.28,2.22,1.55,6.073
11,M,11_tg_3,Genuine,Sadness,40.00,70.58,1.29,2.54,2.88,1.73,3.737
11,M,11_tg_4,Genuine,Sadness,60.87,80.00,2.68,2.46,2.60,2.38,11.111
11,M,11_ts_1,Posed,Sadness,73.91,52.17,-0.91,4.32,2.77,1.41,10.010
11,M,11_ts_2,Posed,Sadness,69.57,43.47,0.70,3.05,2.83,1.90,6.840
11,M,11_ts_3,Posed,Sadness,80.00,35.29,0.35,2.94,3.29,1.65,4.037
12,F,12_dg_1,Genuine,Disgust,72.73,75.76,0.88,4.13,4.18,1.89,5.172
12,F,12_dg_2,Genuine,Disgust,100.00,95.45,4.71,2.33,5.00,2.55,3.670
12,F,12_dg_3,Genuine,Disgust,80.00,77.77,2.19,3.32,3.93,1.73,3.871
12,F,12_dg_4,Genuine,Disgust,100.00,76.47,2.47,3.62,6.18,2.04,4.204
12,F,12_dg_5,Genuine,Disgust,100.00,68.18,1.77,3.45,4.27,2.03,3.937
12,F,12_ds_1,Posed,Disgust,69.57,47.82,-0.30,3.59,4.04,2.23,4.071
12,F,12_ds_2,Posed,Disgust,73.33,41.17,1.12,3.60,3.65,1.90,4.238
12,F,12_ds_3,Posed,Disgust,52.38,60.86,-1.83,4.48,4.35,1.72,3.737
12,F,12_fg_1,Genuine,Happiness,100.00,72.73,4.09,3.86,6.06,2.36,2.736
12,F,12_fg_2,Genuine,Happiness,100.00,88.46,4.31,3.41,6.77,2.08,1.101
12,F,12_fg_3,Genuine,Happiness,100.00,57.58,5.15,1.86,6.82,1.51,2.703
12,F,12_fs_1,Posed,Happiness,93.94,51.52,0.15,4.35,3.06,1.98,3.670
12,F,12_fs_3,Posed,Happiness,100.00,13.63,2.32,2.87,4.18,2.34,3.170
12,F,12_pg_1,Genuine,Fear,73.68,85.71,3.62,2.97,4.05,2.50,2.736
12,F,12_ps_1,Posed,Fear,82.14,39.28,1.11,4.13,3.70,1.54,3.937
12,F,12_ps_2,Posed,Fear,70.83,25.00,2.13,3.26,4.50,2.25,4.638
12,F,12_ps_3,Posed,Fear,100.00,40.90,1.18,2.65,4.41,1.87,3.170
12,F,12_rg_1,Genuine,Anger,60.00,92.00,3.00,2.43,2.25,1.54,2.269
12,F,12_rg_2,Genuine,Anger,38.46,86.20,3.36,2.25,2.96,2.28,2.536
12,F,12_rg_3,Genuine,Anger,48.48,54.55,2.06,3.19,2.58,1.68,3.170
12,F,12_rs_1,Posed,Anger,100.00,42.30,-0.28,4.37,4.68,1.86,4.238
12,F,12_rs_2,Posed,Anger,86.36,40.90,-0.05,4.63,4.43,1.94,5.239
12,F,12_rs_3,Posed,Anger,93.94,81.82,-1.70,3.79,4.42,2.00,3.871
12,F,12_sg_1,Genuine,Surprise,36.84,66.66,1.71,2.92,2.48,1.75,3.036
12,F,12_ss_1,Posed,Surprise,100.00,64.28,-1.43,4.18,4.21,2.35,3.270
12,F,12_ss_2,Posed,Surprise,86.36,36.36,0.14,3.31,3.36,2.19,2.636
12,F,12_ts_1,Posed,Sadness,68.18,45.45,0.32,3.68,3.27,1.93,5.906
12,F,12_ts_2,Posed,Sadness,86.36,72.72,-1.62,3.49,3.86,1.46,3.537
13,F,13_dg_1,Genuine,Disgust,80.00,95.45,3.14,2.27,3.05,1.59,3.437
13,F,13_dg_2,Genuine,Disgust,100.00,95.65,3.86,1.91,5.45,2.22,1.935
13,F,13_ds_1,Posed,Disgust,91.67,15.38,2.58,3.23,5.19,1.67,1.902
13,F,13_ds_2,Posed,Disgust,95.45,36.36,0.95,3.67,5.18,2.36,2.569
13,F,13_fg_1,Genuine,Happiness,95.45,95.65,4.18,1.71,4.05,1.86,4.605
13,F,13_fg_2,Genuine,Happiness,81.82,75.00,1.83,3.34,2.46,1.53,3.504
13,F,13_fg_3,Genuine,Happiness,90.91,90.90,2.71,2.76,3.48,1.97,1.602
13,F,13_fg_4,Genuine,Happiness,100.00,88.23,3.29,2.89,4.18,1.55,1.001
13,F,13_fg_5,Genuine,Happiness,96.97,51.52,4.48,2.36,5.12,2.23,2.169
13,F,13_fs_1,Posed,Happiness,100.00,65.21,-1.91,3.79,3.36,1.18,2.302
13,F,13_fs_2,Posed,Happiness,96.97,36.36,0.79,4.25,2.97,1.69,2.336
13,F,13_pg_2,Genuine,Fear,30.77,82.14,2.68,4.06,3.25,2.03,2.402
13,F,13_pg_3,Genuine,Fear,78.95,95.23,3.90,2.36,4.43,2.06,1.835
13,F,13_ps_1,Posed,Fear,53.85,46.15,0.16,3.65,3.80,1.63,2.769
13,F,13_ps_2,Posed,Fear,90.91,40.90,0.81,3.19,3.57,1.69,2.603
13,F,13_ps_3,Posed,Fear,64.00,36.00,0.76,3.83,3.40,2.31,1.802
13,F,13_ps_4,Posed,Fear,81.82,50.00,0.32,4.00,4.23,1.85,1.602
13,F,13_rs_1,Posed,Anger,38.46,50.00,-0.35,4.55,4.15,2.19,3.470
13,F,13_sg_1,Genuine,Surprise,88.46,92.59,4.08,1.85,3.85,2.01,2.035
13,F,13_ss_1,Posed,Surprise,68.42,71.42,-2.29,4.00,3.38,1.50,1.602
13,F,13_ss_2,Posed,Surprise,90.91,59.09,-0.86,4.25,3.71,1.15,0.834
13,F,13_tg_1,Genuine,Sadness,84.85,27.27,4.12,3.17,5.45,2.33,7.040
13,F,13_tg_2,Genuine,Sadness,40.91,59.09,1.27,2.27,2.18,1.97,7.307
13,F,13_tg_3,Genuine,Sadness,72.73,45.45,3.91,3.17,5.61,1.90,7.474
13,F,13_ts_1,Posed,Sadness,40.91,27.27,0.76,3.30,2.95,1.86,2.836
13,F,13_ts_2,Posed,Sadness,75.00,70.83,-2.52,3.91,4.00,1.78,4.805
14,M,14_ds_1,Posed,Disgust,30.43,26.08,1.22,3.03,2.91,2.15,5.506
14,M,14_fg_1,Genuine,Happiness,100.00,95.83,4.95,1.62,4.86,1.73,3.971
14,M,14_fg_2,Genuine,Happiness,100.00,95.83,4.73,1.80,4.68,1.94,2.569
14,M,14_fg_3,Genuine,Happiness,77.27,72.72,2.09,2.52,2.27,1.93,4.338
14,M,14_fs_1,Posed,Happiness,68.18,45.45,0.38,3.92,3.48,1.47,4.571
14,M,14_pg_1,Genuine,Fear,40.91,81.81,2.71,2.63,2.33,1.91,1.335
14,M,14_pg_2,Genuine,Fear,46.15,92.30,4.00,3.16,2.65,1.74,1.902
14,M,14_ps_1,Posed,Fear,38.10,47.82,-0.43,3.62,2.70,1.52,2.169
14,M,14_ps_2,Posed,Fear,45.45,63.63,-1.33,3.47,3.86,1.68,1.802
14,M,14_rs_2,Posed,Anger,36.36,18.18,1.50,2.63,1.91,1.63,2.936
14,M,14_rs_3,Posed,Anger,40.91,22.72,2.29,3.57,2.33,1.43,5.205
14,M,14_sg_1,Genuine,Surprise,54.17,75.00,3.00,2.84,2.25,2.15,3.470
14,M,14_ss_1,Posed,Surprise,92.00,29.62,1.19,3.44,3.70,1.86,3.337
15,F,15_dg_1,Genuine,Disgust,92.00,92.00,4.08,2.26,4.75,2.09,2.169
15,F,15_dg_2,Genuine,Disgust,73.08,84.61,3.28,2.72,4.24,2.18,5.138
15,F,15_dg_3,Genuine,Disgust,96.15,96.15,4.42,2.34,5.77,1.97,4.404
15,F,15_ds_1,Posed,Disgust,93.94,48.48,3.64,2.73,6.52,2.14,2.903
15,F,15_ds_2,Posed,Disgust,93.94,60.61,2.85,3.07,4.91,1.61,3.637
15,F,15_ds_3,Posed,Disgust,88.46,3.84,3.56,2.10,4.92,1.73,3.003
15,F,15_fg_1,Genuine,Happiness,100.00,66.67,4.76,2.67,5.27,2.18,4.238
15,F,15_fg_2,Genuine,Happiness,100.00,95.83,4.33,2.32,6.75,2.05,1.768
15,F,15_fg_3,Genuine,Happiness,100.00,63.64,4.06,3.51,4.85,2.12,2.369
15,F,15_fg_4,Genuine,Happiness,100.00,92.00,3.84,2.15,4.12,1.99,3.537
15,F,15_fg_5,Genuine,Happiness,100.00,91.30,3.13,2.14,3.87,2.20,2.803
15,F,15_fg_6,Genuine,Happiness,100.00,57.58,4.45,3.02,5.39,2.25,4.338
15,F,15_fg_7,Genuine,Happiness,100.00,86.36,3.41,2.82,4.55,2.28,4.204
15,F,15_fg_8,Genuine,Happiness,100.00,95.65,5.38,1.60,5.19,2.40,2.169
15,F,15_fs_1,Posed,Happiness,93.94,51.52,3.67,3.11,4.61,1.92,1.869
15,F,15_fs_2,Posed,Happiness,42.42,45.45,2.33,4.23,4.70,2.46,2.936
15,F,15_pg_1,Genuine,Fear,36.36,90.90,3.50,3.46,6.00,2.54,0.968
15,F,15_pg_2,Genuine,Fear,90.48,86.95,3.91,3.67,7.13,2.01,0.767
15,F,15_ps_1,Posed,Fear,57.58,48.48,1.52,5.05,6.85,1.80,1.635
15,F,15_ps_2,Posed,Fear,69.70,39.39,4.18,2.70,6.33,1.80,1.869
15,F,15_rg_1,Genuine,Anger,31.82,90.90,3.24,2.14,4.43,2.34,2.002
15,F,15_rs_1,Posed,Anger,78.79,57.58,0.12,4.11,4.27,2.57,5.138
15,F,15_rs_2,Posed,Anger,96.97,75.76,-0.39,4.44,5.45,2.31,3.704
15,F,15_sg_1,Genuine,Surprise,86.96,95.65,3.48,2.59,2.35,1.77,1.969
15,F,15_sg_2,Genuine,Surprise,65.00,86.36,3.36,2.94,4.05,2.08,3.904
15,F,15_sg_3,Genuine,Surprise,92.31,96.15,4.15,2.13,3.12,1.73,2.269
15,F,15_sg_4,Genuine,Surprise,91.30,69.56,1.13,3.36,3.61,1.41,1.201
15,F,15_ss_2,Posed,Surprise,69.70,75.76,0.12,4.11,6.06,2.00,2.102
15,F,15_tg_1,Genuine,Sadness,43.48,60.86,0.78,3.50,2.57,1.70,3.403
15,F,15_tg_2,Genuine,Sadness,66.67,66.67,1.70,3.11,3.30,2.01,4.538
15,F,15_tg_3,Genuine,Sadness,60.00,52.94,0.12,4.64,3.94,1.89,3.904
15,F,15_ts_1,Posed,Sadness,45.45,45.45,-0.27,4.56,4.32,1.99,4.137
15,F,15_ts_2,Posed,Sadness,33.33,39.39,1.36,3.96,4.21,2.15,4.938
16,F,16_dg_1,Genuine,Disgust,85.71,86.95,2.91,2.73,4.65,2.19,2.469
16,F,16_dg_2,Genuine,Disgust,91.67,80.76,2.54,2.85,5.12,1.56,2.970
16,F,16_dg_3,Genuine,Disgust,100.00,77.27,3.10,4.13,6.81,1.60,1.869
16,F,16_dg_4,Genuine,Disgust,100.00,82.75,3.07,3.59,6.39,1.52,0.868
16,F,16_ds_1,Posed,Disgust,81.82,36.36,0.58,3.66,4.82,1.67,2.970
16,F,16_ds_2,Posed,Disgust,90.91,4.54,2.91,2.00,3.55,1.77,1.568
16,F,16_ds_3,Posed,Disgust,90.91,8.33,2.92,2.52,3.79,2.06,2.202
16,F,16_fg_1,Genuine,Happiness,86.36,86.36,3.43,2.91,4.57,1.69,2.102
16,F,16_fg_2,Genuine,Happiness,85.00,95.65,4.45,2.24,5.05,2.42,2.669
16,F,16_fg_3,Genuine,Happiness,100.00,96.29,5.08,1.65,5.19,2.14,1.869
16,F,16_fg_4,Genuine,Happiness,100.00,95.83,5.55,1.22,5.91,1.85,2.903
16,F,16_fg_5,Genuine,Happiness,96.43,92.85,4.93,2.74,6.52,1.85,2.970
16,F,16_fs_1,Posed,Happiness,100.00,39.39,1.00,4.51,3.76,2.24,2.135
16,F,16_fs_2,Posed,Happiness,100.00,45.45,-0.82,4.35,2.94,1.80,1.168
16,F,16_pg_1,Genuine,Fear,39.39,45.45,2.36,3.31,4.94,2.09,1.468
16,F,16_pg_2,Genuine,Fear,81.82,42.42,2.85,4.20,6.88,1.58,0.375
16,F,16_ps_1,Posed,Fear,34.62,30.76,2.85,4.00,8.04,1.22,1.068
16,F,16_ps_3,Posed,Fear,36.36,50.00,-0.19,4.25,4.67,1.71,1.401
16,F,16_ps_4,Posed,Fear,54.55,72.73,1.52,3.43,4.52,2.08,2.069
16,F,16_ps_5,Posed,Fear,63.64,69.70,0.70,4.10,4.67,2.03,2.436
16,F,16_rg_1,Genuine,Anger,66.67,63.64,2.21,3.08,3.18,2.08,4.505
16,F,16_rg_2,Genuine,Anger,96.97,66.67,2.48,4.47,6.52,1.95,3.203
16,F,16_rg_3,Genuine,Anger,100.00,77.27,3.00,3.48,6.57,1.25,1.802
16,F,16_rs_1,Posed,Anger,61.90,30.43,0.57,3.87,2.65,1.90,2.970
16,F,16_rs_2,Posed,Anger,68.18,31.81,0.27,3.03,2.36,2.19,2.469
16,F,16_rs_3,Posed,Anger,93.94,51.52,-0.73,3.89,3.42,1.70,3.103
16,F,16_sg_1,Genuine,Surprise,88.00,96.15,4.16,2.12,3.68,1.95,2.269
16,F,16_sg_2,Genuine,Surprise,60.00,52.00,0.20,4.00,4.24,2.07,2.536
16,F,16_sg_3,Genuine,Surprise,39.13,65.21,0.70,4.48,4.74,2.07,2.269
16,F,16_sg_4,Genuine,Surprise,75.76,45.45,1.00,4.02,4.67,2.06,2.936
16,F,16_ss_1,Posed,Surprise,91.30,69.56,-2.39,4.62,4.65,2.25,1.134
16,F,16_ss_2,Posed,Surprise,78.79,87.88,-1.82,4.76,4.61,2.36,1.969
16,F,16_ss_3,Posed,Surprise,76.92,53.57,-1.86,4.95,4.39,2.36,1.902
16,F,16_ss_4,Posed,Surprise,75.76,30.30,-1.73,4.52,5.12,2.04,1.335
16,F,16_ss_5,Posed,Surprise,75.76,21.21,-2.45,4.21,4.52,2.32,1.368
16,F,16_tg_2,Genuine,Sadness,57.69,69.23,2.15,3.62,2.54,2.20,5.572
16,F,16_tg_3,Genuine,Sadness,72.73,72.72,1.82,3.36,2.82,2.02,4.271
16,F,16_tg_4,Genuine,Sadness,93.94,24.24,3.03,3.44,4.76,1.98,6.974
16,F,16_ts_1,Posed,Sadness,80.00,36.36,0.82,3.94,4.36,1.89,5.839
16,F,16_ts_2,Posed,Sadness,95.45,13.63,2.55,2.69,4.05,2.01,6.807
16,F,16_ts_3,Posed,Sadness,86.96,44.00,-0.48,3.99,2.68,1.60,3.303
16,F,16_ts_4,Posed,Sadness,82.61,26.08,1.77,3.37,3.27,1.88,2.936
16,F,16_ts_5,Posed,Sadness,63.64,13.63,2.48,2.40,3.00,2.07,2.603
16,F,16_ts_6,Posed,Sadness,100.00,87.88,-3.12,3.97,2.48,1.75,4.271
17,M,17_dg_1,Genuine,Disgust,68.18,95.45,3.33,1.96,3.29,1.35,2.669
17,M,17_dg_2,Genuine,Disgust,42.31,78.57,2.14,3.08,3.68,1.66,1.568
17,M,17_dg_3,Genuine,Disgust,46.67,70.58,1.06,4.16,4.65,1.41,3.504
17,M,17_dg_4,Genuine,Disgust,100.00,81.81,2.43,3.83,3.86,1.80,3.737
17,M,17_ds_1,Posed,Disgust,84.85,27.27,-1.00,4.32,4.73,2.30,3.604
17,M,17_ds_2,Posed,Disgust,73.08,26.92,2.04,3.73,3.85,1.91,2.369
17,M,17_fg_1,Genuine,Happiness,96.97,66.67,4.94,1.95,6.88,1.58,2.469
17,M,17_fg_3,Genuine,Happiness,34.78,78.26,2.73,3.33,1.73,0.98,1.969
17,M,17_fg_4,Genuine,Happiness,95.24,91.30,3.26,2.83,3.91,1.28,3.537
17,M,17_fg_5,Genuine,Happiness,85.19,75.86,3.07,3.51,4.52,1.96,3.437
17,M,17_fg_6,Genuine,Happiness,66.67,86.95,2.65,3.28,2.96,1.80,4.238
17,M,17_fs_1,Posed,Happiness,100.00,84.85,-3.18,3.79,4.70,2.31,2.169
