Subject,Gender,PEDFE_code,Type,Emotion,Hit rate Emotion (%),Hit rate Typo (%),Mean_Genuineness,SD_Genuineness,Mean_Intensity,SD_Intensity,Duration(s)
17,M,17_pg_3,Genuine,Fear,72.73,95.65,4.62,1.80,4.71,1.98,1.201
17,M,17_rg_1,Genuine,Anger,55.56,88.88,4.19,2.75,3.89,2.94,2.603
17,M,17_rg_3,Genuine,Anger,72.00,80.00,2.92,2.77,3.04,1.74,5.138
17,M,17_rg_4,Genuine,Anger,69.23,89.28,2.79,1.95,2.82,2.16,4.471
17,M,17_rs_1,Posed,Anger,78.79,93.94,0.36,3.81,4.09,2.16,3.403
17,M,17_rs_2,Posed,Anger,93.94,42.42,-2.67,3.81,3.73,1.97,1.969
17,M,17_ss_1,Posed,Surprise,100.00,36.36,1.10,3.90,3.95,1.56,1.568
17,M,17_ss_2,Posed,Surprise,66.67,29.41,0.88,3.85,4.18,1.51,0.968
17,M,17_ss_3,Posed,Surprise,63.64,87.88,2.27,2.94,3.24,2.02,1.468
17,M,17_ss_4,Posed,Surprise,96.15,11.53,2.68,2.56,4.24,1.69,1.368
17,M,17_tg_2,Genuine,Sadness,43.48,60.86,1.48,2.89,1.26,1.14,5.239
17,M,17_tg_3,Genuine,Sadness,40.00,64.70,1.47,2.85,2.59,2.18,5.339
17,M,17_ts_1,Posed,Sadness,72.73,39.39,-1.58,3.99,2.36,1.83,4.204
17,M,17_ts_2,Posed,Sadness,72.73,59.09,-1.05,4.01,3.23,2.31,3.237
17,M,17_ts_3,Posed,Sadness,72.73,45.45,-0.48,4.21,3.05,1.83,3.237
18,F,18_dg_1,Genuine,Disgust,92.31,92.59,3.58,1.96,2.88,1.73,1.568
18,F,18_dg_2,Genuine,Disgust,30.43,78.26,1.50,4.04,2.32,1.59,1.969
18,F,18_dg_3,Genuine,Disgust,100.00,91.66,3.17,2.93,3.92,1.89,1.702
18,F,18_ds_1,Posed,Disgust,91.30,26.08,2.09,2.94,3.39,1.85,2.402
18,F,18_ds_2,Posed,Disgust,81.82,16.66,1.54,3.55,2.96,1.73,1.468
18,F,18_ds_3,Posed,Disgust,90.00,27.27,1.68,3.55,3.18,1.76,1.668
18,F,18_ds_4,Posed,Disgust,95.45,31.81,1.45,3.57,3.27,1.91,1.668
18,F,18_ds_5,Posed,Disgust,77.27,18.18,1.18,2.91,2.55,2.04,1.602
18,F,18_ds_6,Posed,Disgust,87.88,93.94,1.73,3.79,3.82,1.74,2.002
18,F,18_fg_1,Genuine,Happiness,94.12,94.73,3.37,2.29,3.68,1.70,2.569
18,F,18_fg_2,Genuine,Happiness,91.30,96.15,4.32,1.49,5.20,1.96,3.871
18,F,18_fg_3,Genuine,Happiness,100.00,95.83,4.91,1.27,5.27,1.78,3.170
18,F,18_fg_4,Genuine,Happiness,100.00,95.83,4.38,2.22,5.17,2.16,1.902
18,F,18_fg_5,Genuine,Happiness,100.00,96.29,5.28,1.65,5.92,1.68,2.035
18,F,18_fg_6,Genuine,Happiness,100.00,95.65,4.18,1.59,5.36,2.13,2.169
18,F,18_fg_7,Genuine,Happiness,96.97,90.91,4.73,2.36,5.79,1.93,1.869
18,F,18_fg_8,Genuine,Happiness,95.45,95.65,5.19,1.40,5.29,2.05,1.835
18,F,18_fg_9,Genuine,Happiness,95.45,86.36,3.57,2.86,4.29,1.68,3.637
18,F,18_fs_1,Posed,Happiness,96.97,87.88,0.97,4.13,4.27,2.05,1.969
18,F,18_fs_2,Posed,Happiness,100.00,9.09,2.21,3.87,4.70,1.81,2.469
18,F,18_fs_3,Posed,Happiness,96.97,24.24,0.30,4.38,4.06,2.18,1.502
18,F,18_pg_2,Genuine,Fear,39.39,36.36,1.67,3.76,4.39,1.92,0.868
18,F,18_pg_4,Genuine,Fear,77.27,95.45,3.24,1.76,3.62,1.80,1.201
18,F,18_pg_5,Genuine,Fear,52.17,69.56,1.86,4.06,3.09,1.63,1.835
18,F,18_ps_1,Posed,Fear,42.42,54.55,0.76,3.99,3.61,1.94,1.602
18,F,18_ps_2,Posed,Fear,48.48,93.94,-1.30,4.13,3.33,1.74,1.668
18,F,18_ps_3,Posed,Fear,42.42,81.82,1.58,3.07,4.42,1.95,2.135
18,F,18_ps_4,Posed,Fear,50.00,46.15,-0.60,4.13,3.64,1.44,1.468
18,F,18_ps_5,Posed,Fear,33.33,93.94,-0.97,3.41,3.09,1.68,2.002
18,F,18_rg_4,Genuine,Anger,57.58,39.39,2.24,3.45,3.94,2.44,5.205
18,F,18_rs_1,Posed,Anger,51.52,27.27,-1.33,4.32,2.94,2.01,0.868
18,F,18_sg_1,Genuine,Surprise,65.22,78.26,2.78,2.66,3.04,1.74,2.736
18,F,18_sg_2,Genuine,Surprise,69.57,95.83,5.50,1.44,5.27,1.88,1.268
18,F,18_sg_3,Genuine,Surprise,83.33,60.00,0.75,3.75,3.50,1.73,2.903
18,F,18_sg_4,Genuine,Surprise,72.73,91.66,3.13,2.36,2.88,1.78,1.201
18,F,18_ss_1,Posed,Surprise,100.00,50.00,0.05,4.42,4.48,1.47,1.001
18,F,18_ss_2,Posed,Surprise,90.91,30.30,1.18,4.18,4.18,1.98,0.901
18,F,18_ss_3,Posed,Surprise,100.00,85.71,-3.43,3.08,3.19,2.20,1.668
18,F,18_ss_4,Posed,Surprise,96.97,69.70,-1.09,4.43,4.00,2.17,1.702
18,F,18_tg_1,Genuine,Sadness,53.85,84.61,3.27,3.18,3.08,1.96,5.739
18,F,18_tg_3,Genuine,Sadness,45.45,78.26,2.77,1.95,1.95,1.86,4.938
18,F,18_tg_4,Genuine,Sadness,72.73,77.27,2.71,3.44,2.29,1.27,2.603
18,F,18_tg_5,Genuine,Sadness,50.00,90.90,2.90,2.10,3.05,2.09,4.505
18,F,18_ts_1,Posed,Sadness,60.00,44.00,-0.20,3.87,3.40,2.08,4.071
18,F,18_ts_2,Posed,Sadness,52.17,44.00,-0.24,3.94,2.64,1.47,4.037
18,F,18_ts_3,Posed,Sadness,54.55,40.90,0.27,3.92,2.95,1.94,3.537
18,F,18_ts_4,Posed,Sadness,30.77,46.42,-0.18,4.44,2.64,1.59,2.669
18,F,18_ts_5,Posed,Sadness,63.64,39.39,-1.55,3.95,2.18,1.42,2.436
19,F,19_dg_1,Genuine,Disgust,91.30,95.83,4.05,1.84,4.00,1.90,2.469
19,F,19_dg_2,Genuine,Disgust,33.33,70.58,1.71,2.85,4.18,2.01,2.269
19,F,19_dg_4,Genuine,Disgust,73.08,80.76,2.54,3.75,2.73,2.01,2.269
19,F,19_dg_6,Genuine,Disgust,90.00,72.72,2.18,3.86,4.55,2.09,3.971
19,F,19_dg_7,Genuine,Disgust,88.46,96.15,4.28,2.39,4.84,1.91,2.302
19,F,19_dg_8,Genuine,Disgust,72.00,84.00,2.96,3.59,4.13,2.01,3.904
19,F,19_dg_9,Genuine,Disgust,94.44,70.00,1.80,4.26,4.90,2.07,2.269
19,F,19_ds_1,Posed,Disgust,59.09,72.72,-2.38,3.63,3.71,1.68,2.069
19,F,19_ds_2,Posed,Disgust,50.00,40.90,0.59,2.97,2.59,1.44,1.869
19,F,19_ds_3,Posed,Disgust,84.85,54.55,0.24,3.82,3.52,1.86,1.568
19,F,19_ds_4,Posed,Disgust,72.73,69.70,-0.58,3.95,2.70,1.63,2.870
19,F,19_fg_1,Genuine,Happiness,95.45,54.54,0.73,3.59,3.05,1.56,2.569
19,F,19_fg_10,Genuine,Happiness,100.00,84.61,3.73,3.92,5.65,2.33,2.736
19,F,19_fg_11,Genuine,Happiness,96.15,92.85,3.93,3.09,4.61,1.71,1.869
19,F,19_fg_12,Genuine,Happiness,100.00,95.65,4.30,2.32,5.09,1.88,2.536
19,F,19_fg_13,Genuine,Happiness,94.74,95.23,4.33,1.91,4.71,1.98,2.369
19,F,19_fg_2,Genuine,Happiness,95.65,95.65,3.64,2.54,4.18,1.76,3.003
19,F,19_fg_3,Genuine,Happiness,100.00,96.42,4.93,1.82,5.18,2.00,3.337
19,F,19_fg_4,Genuine,Happiness,90.00,77.27,2.91,2.86,3.91,2.04,5.806
19,F,19_fg_5,Genuine,Happiness,91.30,78.26,1.78,3.12,3.00,1.91,2.169
19,F,19_fg_6,Genuine,Happiness,95.65,91.66,4.09,1.98,4.57,2.31,3.904
19,F,19_fg_7,Genuine,Happiness,94.74,95.23,4.10,1.81,5.05,2.18,4.972
19,F,19_fg_8,Genuine,Happiness,100.00,95.45,4.36,2.42,4.41,1.71,3.504
19,F,19_fg_9,Genuine,Happiness,91.30,95.83,4.91,1.74,4.50,2.11,3.704
19,F,19_fs_1,Posed,Happiness,100.00,59.09,-1.27,4.44,4.32,2.21,2.536
19,F,19_fs_2,Posed,Happiness,100.00,50.00,-0.81,4.67,4.35,1.70,1.702
19,F,19_fs_3,Posed,Happiness,100.00,27.27,2.33,3.83,4.33,1.83,2.469
19,F,19_fs_4,Posed,Happiness,96.97,18.18,2.03,3.75,4.61,1.92,2.503
19,F,19_pg_1,Genuine,Fear,65.00,81.81,3.09,2.89,2.95,1.94,3.070
19,F,19_pg_2,Genuine,Fear,59.26,85.18,3.65,3.36,4.65,2.43,1.568
19,F,19_pg_3,Genuine,Fear,80.95,78.26,2.39,3.47,4.65,2.59,4.404
19,F,19_pg_4,Genuine,Fear,90.91,77.27,3.10,3.69,4.48,2.23,1.602
19,F,19_pg_5,Genuine,Fear,42.31,61.53,0.58,4.99,3.23,1.82,1.635
19,F,19_pg_7,Genuine,Fear,59.09,86.36,2.62,2.85,3.14,1.28,2.169
19,F,19_pg_8,Genuine,Fear,82.61,95.83,5.50,1.79,6.36,2.13,0.901
19,F,19_rg_1,Genuine,Anger,31.25,72.22,1.61,3.45,3.00,2.11,4.972
19,F,19_rg_2,Genuine,Anger,50.00,63.63,1.29,4.44,3.57,1.43,3.237
19,F,19_rg_4,Genuine,Anger,92.31,61.53,0.88,4.24,5.85,2.65,2.903
19,F,19_rg_5,Genuine,Anger,45.45,86.36,2.52,3.01,3.10,1.48,2.836
19,F,19_rs_1,Posed,Anger,82.61,82.60,-4.65,3.31,2.96,1.99,2.436
19,F,19_rs_2,Posed,Anger,57.58,30.30,-2.85,3.85,2.64,1.75,1.602
19,F,19_rs_3,Posed,Anger,60.61,24.24,-1.33,3.75,2.55,1.66,2.569
19,F,19_rs_4,Posed,Anger,72.73,39.39,-2.15,3.96,2.85,1.99,1.068
19,F,19_sg_1,Genuine,Surprise,76.19,86.95,2.61,3.35,2.30,1.40,1.902
19,F,19_sg_3,Genuine,Surprise,50.00,96.15,4.12,2.18,4.81,1.94,1.368
19,F,19_ss_1,Posed,Surprise,72.73,63.64,-3.06,3.33,3.06,1.89,2.269
19,F,19_ss_2,Posed,Surprise,90.91,90.91,-2.39,4.15,3.36,2.10,1.969
19,F,19_ss_3,Posed,Surprise,100.00,80.76,-3.31,3.73,3.85,1.95,2.469
19,F,19_ts_2,Posed,Sadness,63.64,45.45,0.10,3.99,2.90,1.48,5.706
19,F,19_ts_3,Posed,Sadness,80.77,69.23,-1.58,4.55,2.65,1.65,2.336
20,F,20_dg_1,Genuine,Disgust,100.00,86.36,3.48,2.99,3.57,1.94,1.168
20,F,20_dg_2,Genuine,Disgust,95.45,95.45,3.27,2.47,3.23,1.41,3.670
20,F,20_dg_3,Genuine,Disgust,100.00,73.91,1.96,3.62,4.83,2.06,2.402
20,F,20_dg_4,Genuine,Disgust,92.31,84.61,2.96,2.90,4.00,1.88,4.505
20,F,20_dg_5,Genuine,Disgust,81.82,95.45,3.76,2.39,3.71,1.52,2.703
20,F,20_ds_1,Posed,Disgust,100.00,12.00,2.36,2.58,3.72,1.65,3.103
20,F,20_ds_2,Posed,Disgust,100.00,40.90,0.64,3.37,3.86,1.64,1.969
20,F,20_fg_1,Genuine,Happiness,95.45,95.65,5.10,1.70,6.00,1.61,3.504
20,F,20_fg_2,Genuine,Happiness,100.00,95.45,3.77,2.14,3.82,1.65,2.169
20,F,20_fg_3,Genuine,Happiness,86.36,86.36,3.29,3.21,4.81,1.40,3.237
20,F,20_fs_1,Posed,Happiness,87.50,25.00,1.58,3.26,2.54,1.86,2.035
20,F,20_fs_2,Posed,Happiness,94.44,90.47,-5.15,1.79,3.55,1.99,1.368
20,F,20_pg_1,Genuine,Fear,55.56,90.00,2.95,2.67,3.80,1.70,2.169
20,F,20_ps_2,Posed,Fear,36.36,18.18,2.19,3.19,3.81,1.72,1.668
20,F,20_ps_3,Posed,Fear,30.43,30.43,1.32,4.03,3.91,1.41,1.168
20,F,20_rs_3,Posed,Anger,59.09,77.27,-2.90,4.01,4.10,1.79,1.702
20,F,20_sg_1,Genuine,Surprise,31.25,88.88,3.61,2.70,4.00,1.78,2.069
20,F,20_ss_1,Posed,Surprise,95.45,50.00,0.23,4.15,5.68,2.44,0.667
20,F,20_ss_2,Posed,Surprise,96.15,76.92,-3.08,4.02,6.00,2.42,1.468
20,F,20_ss_3,Posed,Surprise,66.67,82.35,-4.18,3.76,4.71,2.02,1.568
20,F,20_ss_4,Posed,Surprise,90.91,77.27,-3.24,4.02,4.57,1.80,0.901
20,F,20_tg_1,Genuine,Sadness,86.36,81.81,2.67,4.00,3.90,2.14,9.943
20,F,20_tg_2,Genuine,Sadness,91.30,95.65,3.14,2.03,4.27,2.23,4.372
20,F,20_ts_1,Posed,Sadness,77.78,65.00,-1.90,3.52,2.95,1.99,1.969
20,F,20_ts_2,Posed,Sadness,86.36,77.27,-2.57,3.78,3.24,1.37,6.007
20,F,20_ts_3,Posed,Sadness,72.73,63.63,-1.19,3.56,3.52,1.54,2.403
21,F,21_dg_1,Genuine,Disgust,95.65,73.91,2.22,3.86,5.04,2.38,1.568
21,F,21_dg_2,Genuine,Disgust,65.22,72.00,1.84,3.45,3.56,1.83,2.069
21,F,21_dg_3,Genuine,Disgust,92.31,75.00,2.04,3.93,3.54,1.88,2.069
21,F,21_ds_1,Posed,Disgust,100.00,30.43,0.96,3.87,4.04,1.77,1.869
21,F,21_ds_2,Posed,Disgust,96.15,23.07,2.77,3.31,4.38,2.12,2.336
21,F,21_fg_1,Genuine,Happiness,73.08,96.15,3.31,2.28,2.88,1.61,3.270
21,F,21_fg_2,Genuine,Happiness,100.00,86.95,3.82,2.84,4.68,2.01,2.669
21,F,21_fg_3,Genuine,Happiness,100.00,96.15,4.08,2.00,5.12,2.25,2.469
21,F,21_fg_4,Genuine,Happiness,100.00,95.45,4.14,2.66,6.32,2.25,1.401
21,F,21_fs_1,Posed,Happiness,82.14,89.28,-5.37,3.43,2.56,2.14,2.636
21,F,21_fs_2,Posed,Happiness,96.00,96.00,-5.48,2.33,3.92,2.53,2.669
21,F,21_fs_3,Posed,Happiness,96.15,92.85,-5.21,2.50,2.86,2.85,3.103
21,F,21_pg_2,Genuine,Fear,69.57,88.00,4.40,2.72,6.68,2.39,1.371
21,F,21_ps_1,Posed,Fear,59.26,40.74,0.67,4.47,4.26,2.16,2.169
21,F,21_rg_2,Genuine,Anger,33.33,78.26,2.39,3.04,2.17,1.77,3.871
21,F,21_rs_1,Posed,Anger,65.38,78.57,-4.14,3.70,2.32,1.70,3.904
21,F,21_rs_2,Posed,Anger,59.09,72.72,-2.36,3.36,2.18,1.33,3.070
21,F,21_ss_1,Posed,Surprise,87.50,95.83,-4.96,3.07,4.46,2.28,2.669
21,F,21_ss_2,Posed,Surprise,95.00,86.36,-3.36,3.59,4.05,2.15,2.102
21,F,21_tg_1,Genuine,Sadness,91.30,91.30,4.73,3.51,6.68,2.51,13.747
21,F,21_ts_1,Posed,Sadness,88.46,46.15,-0.46,4.26,2.62,1.65,3.804
21,F,21_ts_2,Posed,Sadness,72.73,54.54,-1.23,3.84,2.45,1.60,4.671
22,F,22_dg_1,Genuine,Disgust,55.00,54.54,0.77,3.75,2.32,1.64,0.959
22,F,22_dg_2,Genuine,Disgust,77.27,59.09,0.86,3.93,2.76,1.61,2.586
22,F,22_ds_1,Posed,Disgust,95.24,65.21,-1.00,4.13,3.78,1.65,2.753
22,F,22_ds_2,Posed,Disgust,86.36,79.16,-4.29,3.34,2.25,1.36,1.793
22,F,22_fg_1,Genuine,Happiness,92.31,65.38,1.36,4.29,3.32,1.99,0.459
22,F,22_fg_2,Genuine,Happiness,90.00,77.27,2.36,4.20,3.77,2.07,5.297
22,F,22_fg_3,Genuine,Happiness,95.45,90.90,3.41,2.50,4.27,2.31,1.877
22,F,22_fs_1,Posed,Happiness,100.00,71.42,-3.43,3.64,3.79,2.36,2.044
22,F,22_fs_2,Posed,Happiness,100.00,22.72,1.67,3.10,3.81,1.40,3.879
22,F,22_fs_3,Posed,Happiness,89.29,75.00,-2.78,4.16,2.41,1.76,1.251
22,F,22_ps_1,Posed,Fear,82.61,73.91,-2.43,3.04,3.35,1.99,0.792
22,F,22_ps_2,Posed,Fear,81.82,81.81,-3.29,4.42,6.05,2.27,0.667
22,F,22_ps_3,Posed,Fear,61.54,42.30,0.46,5.01,4.19,2.14,0.709
22,F,22_rg_1,Genuine,Anger,30.77,88.46,3.12,2.57,1.92,1.87,2.419
22,F,22_rs_1,Posed,Anger,65.22,65.21,-2.09,3.84,2.61,1.53,2.961
22,F,22_sg_1,Genuine,Surprise,91.67,91.66,3.25,2.71,3.50,2.25,0.792
22,F,22_ss_1,Posed,Surprise,70.83,80.76,-3.42,3.57,4.46,2.18,1.251
22,F,22_ss_2,Posed,Surprise,100.00,11.53,3.08,3.69,4.54,1.86,1.502
22,F,22_ts_1,Posed,Sadness,95.24,65.21,-2.13,3.25,2.35,1.40,4.379
22,F,22_ts_2,Posed,Sadness,52.63,61.90,-1.71,3.96,2.33,2.20,5.255
23,F,23_dg_1,Genuine,Disgust,40.91,54.16,0.13,3.15,2.38,1.88,1.585
23,F,23_dg_2,Genuine,Disgust,91.30,36.00,-2.24,4.11,2.64,1.87,5.047
23,F,23_ds_1,Posed,Disgust,91.67,38.46,1.58,4.10,4.81,1.92,1.752
23,F,23_ds_2,Posed,Disgust,57.58,81.82,-1.15,4.18,3.70,1.83,4.463
23,F,23_ds_3,Posed,Disgust,96.97,51.52,1.21,3.94,5.36,1.82,1.710
23,F,23_fg_1,Genuine,Happiness,93.10,62.06,1.25,4.36,2.71,1.49,1.585
23,F,23_fg_2,Genuine,Happiness,100.00,88.23,1.71,2.31,3.59,1.87,2.336
23,F,23_fg_3,Genuine,Happiness,100.00,82.60,2.32,3.37,3.09,1.57,0.959
23,F,23_fg_4,Genuine,Happiness,100.00,73.07,0.88,4.03,4.15,1.52,2.211
23,F,23_fg_5,Genuine,Happiness,100.00,84.85,2.09,3.86,4.91,1.89,2.878
23,F,23_fs_1,Posed,Happiness,91.30,21.73,1.23,3.79,2.77,1.69,1.502
23,F,23_fs_2,Posed,Happiness,96.97,72.73,2.48,2.99,4.27,1.72,2.294
23,F,23_pg_2,Genuine,Fear,77.78,40.00,-0.55,3.89,4.50,1.64,2.878
23,F,23_pg_3,Genuine,Fear,76.19,78.26,2.00,3.55,4.52,2.27,1.043
23,F,23_ps_1,Posed,Fear,100.00,63.63,-0.91,4.92,7.05,1.89,0.209
23,F,23_ps_2,Posed,Fear,42.42,39.39,-1.15,4.15,4.88,2.07,2.502
23,F,23_ps_3,Posed,Fear,93.94,78.79,-1.88,4.48,6.48,2.31,1.460
23,F,23_rg_3,Genuine,Anger,88.00,76.00,2.16,3.26,3.64,2.43,2.169
23,F,23_rg_4,Genuine,Anger,66.67,84.85,1.55,3.14,3.45,2.00,2.044
23,F,23_rs_1,Posed,Anger,33.33,60.61,0.27,3.19,2.94,1.73,1.335
23,F,23_rs_2,Posed,Anger,60.00,36.36,0.73,4.04,2.73,1.39,1.710
23,F,23_rs_3,Posed,Anger,96.97,66.67,-3.48,3.86,4.15,2.12,2.669
23,F,23_sg_1,Genuine,Surprise,84.62,50.00,-0.16,4.04,4.52,1.85,0.167
23,F,23_sg_2,Genuine,Surprise,34.62,69.23,1.48,3.87,3.08,1.68,1.293
23,F,23_ss_1,Posed,Surprise,87.88,54.55,-0.70,3.72,3.03,1.67,0.959
23,F,23_ss_2,Posed,Surprise,96.00,40.00,0.52,4.09,4.56,2.02,1.418
23,F,23_tg_1,Genuine,Sadness,96.97,78.79,-0.79,4.34,3.91,1.99,3.545
23,F,23_tg_2,Genuine,Sadness,100.00,45.83,-0.78,4.26,3.35,1.67,1.960
23,F,23_tg_3,Genuine,Sadness,100.00,70.83,2.92,4.16,4.88,2.69,13.889
23,F,23_ts_1,Posed,Sadness,100.00,27.27,-2.58,4.14,3.33,2.15,3.462
23,F,23_ts_2,Posed,Sadness,93.33,41.17,0.53,4.00,3.41,1.77,13.889
23,F,23_ts_3,Posed,Sadness,93.94,75.76,-2.76,3.72,3.61,1.80,3.545
24,M,24_dg_1,Genuine,Disgust,48.48,69.70,-0.52,3.83,3.21,1.85,2.169
24,M,24_dg_2,Genuine,Disgust,51.52,18.18,-1.03,4.16,4.12,1.96,7.591
24,M,24_dg_3,Genuine,Disgust,90.91,59.09,1.14,3.88,3.57,1.91,5.631
24,M,24_ds_1,Posed,Disgust,57.58,72.73,-0.42,3.82,3.45,1.50,2.544
24,M,24_ds_2,Posed,Disgust,91.67,33.33,1.13,4.31,4.38,2.08,7.758
24,M,24_ds_3,Posed,Disgust,75.76,78.79,-0.58,4.21,4.55,1.82,6.006
24,M,24_ds_4,Posed,Disgust,75.76,57.58,-1.30,3.98,3.76,1.64,3.879
24,M,24_fg_1,Genuine,Happiness,81.82,54.54,0.23,4.03,2.55,1.77,1.251
24,M,24_fg_2,Genuine,Happiness,95.45,72.72,2.18,3.87,4.77,2.14,1.210
24,M,24_fg_3,Genuine,Happiness,100.00,90.91,3.15,3.48,6.09,1.68,2.085
24,M,24_fg_4,Genuine,Happiness,96.97,87.88,4.30,2.21,5.42,1.60,1.710
24,M,24_fs_1,Posed,Happiness,78.79,81.82,2.00,3.70,2.12,2.09,0.959
24,M,24_fs_2,Posed,Happiness,96.97,36.36,2.33,3.76,5.00,2.00,1.627
24,M,24_fs_3,Posed,Happiness,96.97,39.39,-0.12,4.25,3.52,1.97,2.878
24,M,24_fs_4,Posed,Happiness,96.97,72.73,-1.36,4.14,3.12,2.04,1.835
24,M,24_ps_1,Posed,Fear,33.33,81.82,-1.58,3.58,3.76,2.24,3.086
24,M,24_ps_4,Posed,Fear,35.00,40.90,-0.32,4.00,2.64,1.76,0.459
24,M,24_sg_1,Genuine,Surprise,78.95,71.42,1.05,3.73,2.76,1.55,1.700
24,M,24_sg_2,Genuine,Surprise,72.73,69.70,0.55,4.37,2.48,1.82,0.751
24,M,24_ss_1,Posed,Surprise,90.91,72.73,-1.42,4.19,3.91,2.16,1.418
24,M,24_ss_2,Posed,Surprise,86.36,18.18,1.57,2.91,3.00,1.55,0.584
24,M,24_tg_1,Genuine,Sadness,47.83,78.26,2.22,1.93,1.70,1.58,6.840
24,M,24_tg_3,Genuine,Sadness,63.16,52.38,-0.14,3.44,3.00,1.84,1.376
24,M,24_ts_1,Posed,Sadness,34.78,26.08,0.22,3.01,2.00,1.88,6.882
24,M,24_ts_2,Posed,Sadness,47.83,21.73,2.30,3.18,2.13,1.89,10.677
24,M,24_ts_4,Posed,Sadness,100.00,69.70,-4.24,3.56,3.00,2.36,4.505
25,F,25_dg_1,Genuine,Disgust,34.78,86.95,2.91,2.71,3.18,1.79,2.920
25,F,25_dg_2,Genuine,Disgust,78.26,78.26,1.91,3.83,3.18,2.02,1.126
25,F,25_dg_3,Genuine,Disgust,96.97,60.61,2.58,4.02,4.73,2.38,2.586
