Subject,Gender,PEDFE_code,Type,Emotion,Hit rate Emotion (%),Hit rate Typo (%),Mean_Genuineness,SD_Genuineness,Mean_Intensity,SD_Intensity,Duration(s)
25,F,25_dg_4,Genuine,Disgust,100.00,57.69,0.88,4.88,4.04,1.72,1.877
25,F,25_ds_1,Posed,Disgust,100.00,84.85,1.27,5.02,5.79,2.55,2.377
25,F,25_ds_2,Posed,Disgust,90.91,36.36,0.95,3.58,4.24,1.64,1.627
25,F,25_ds_3,Posed,Disgust,52.38,52.17,-1.30,3.50,2.17,1.64,1.835
25,F,25_ds_4,Posed,Disgust,92.31,34.61,1.88,4.28,5.88,2.36,2.211
25,F,25_fg_1,Genuine,Happiness,95.83,75.00,2.63,3.29,3.46,1.89,2.586
25,F,25_fg_2,Genuine,Happiness,100.00,81.82,4.12,2.52,5.06,1.87,4.505
25,F,25_fg_3,Genuine,Happiness,100.00,90.90,3.95,2.68,5.00,2.54,2.753
25,F,25_fg_4,Genuine,Happiness,100.00,86.95,3.35,3.11,4.52,2.21,2.794
25,F,25_fs_1,Posed,Happiness,95.45,9.09,2.43,2.66,3.05,1.40,4.004
25,F,25_fs_2,Posed,Happiness,95.45,4.54,3.62,1.91,3.33,1.39,1.919
25,F,25_fs_3,Posed,Happiness,100.00,38.46,1.19,4.20,4.42,1.70,2.961
25,F,25_fs_4,Posed,Happiness,100.00,42.30,1.00,3.85,4.50,1.90,2.419
25,F,25_pg_1,Genuine,Fear,95.00,90.90,3.86,2.83,6.00,2.12,0.083
25,F,25_pg_2,Genuine,Fear,44.44,59.25,0.78,4.69,3.59,2.32,1.043
25,F,25_ps_2,Posed,Fear,86.36,22.72,1.90,3.69,4.76,1.73,0.792
26,M,26_ds_1,Posed,Disgust,86.36,81.81,-2.86,2.90,3.24,1.58,2.336
26,M,26_ds_2,Posed,Disgust,88.00,44.44,-0.48,3.97,3.26,1.99,4.379
26,M,26_ds_3,Posed,Disgust,100.00,66.67,-4.94,3.52,4.67,3.19,1.793
26,M,26_ds_4,Posed,Disgust,90.91,60.61,-3.33,4.07,3.73,2.04,2.044
26,M,26_fg_1,Genuine,Happiness,75.00,81.81,2.68,2.28,2.00,1.27,2.252
26,M,26_fg_2,Genuine,Happiness,59.09,72.72,1.76,2.95,3.52,1.47,2.294
26,M,26_fs_1,Posed,Happiness,84.62,39.28,0.14,3.66,2.14,1.35,1.126
26,M,26_fs_2,Posed,Happiness,100.00,52.17,-0.09,4.02,3.36,1.40,2.628
26,M,26_fs_3,Posed,Happiness,100.00,72.73,-3.85,3.42,2.61,1.82,2.252
26,M,26_fs_4,Posed,Happiness,93.94,63.64,-4.24,3.64,3.85,2.35,2.085
26,M,26_ps_2,Posed,Fear,33.33,87.88,-0.58,4.10,3.58,1.90,0.918
26,M,26_ps_3,Posed,Fear,36.36,81.82,-1.97,4.28,4.64,2.12,1.960
26,M,26_ps_4,Posed,Fear,36.36,84.85,-1.48,4.70,4.03,2.52,2.044
26,M,26_rg_2,Genuine,Anger,42.42,39.39,1.45,4.00,2.76,2.50,1.585
26,M,26_rs_5,Posed,Anger,96.97,96.97,-4.94,3.63,3.91,2.79,2.169
26,M,26_sg_1,Genuine,Surprise,36.36,77.27,2.24,2.19,1.71,1.42,0.500
26,M,26_sg_2,Genuine,Surprise,78.79,96.97,1.52,3.68,2.67,1.88,1.627
26,M,26_ss_1,Posed,Surprise,92.31,92.30,-3.92,2.38,3.08,1.90,1.919
26,M,26_ss_2,Posed,Surprise,90.91,48.48,-3.21,3.75,4.12,2.43,2.169
26,M,26_tg_1,Genuine,Sadness,38.10,73.91,1.74,2.75,2.22,2.04,3.420
26,M,26_tg_2,Genuine,Sadness,72.73,60.61,0.55,3.67,2.82,2.28,4.087
26,M,26_ts_1,Posed,Sadness,63.64,63.64,-2.45,3.11,2.39,2.03,5.047
26,M,26_ts_2,Posed,Sadness,57.58,33.33,-2.36,3.81,2.79,2.12,3.795
27,F,27_dg_1,Genuine,Disgust,68.18,50.00,0.90,3.69,3.29,1.93,1.668
27,F,27_dg_2,Genuine,Disgust,73.08,65.38,1.72,4.34,4.64,1.82,1.435
27,F,27_ds_1,Posed,Disgust,90.91,48.48,0.85,3.50,4.00,2.15,2.469
27,F,27_fg_1,Genuine,Happiness,95.45,77.27,2.00,3.77,2.71,1.74,3.203
27,F,27_fg_2,Genuine,Happiness,100.00,82.60,2.87,3.28,4.57,2.29,2.569
27,F,27_fg_3,Genuine,Happiness,96.97,42.42,3.36,3.48,5.45,2.00,3.971
27,F,27_fg_4,Genuine,Happiness,94.44,65.00,1.65,3.70,4.50,1.54,3.103
27,F,27_fg_5,Genuine,Happiness,100.00,69.56,1.70,3.35,5.87,2.18,1.668
27,F,27_fg_6,Genuine,Happiness,100.00,72.72,1.45,3.53,5.05,1.86,3.103
27,F,27_fs_1,Posed,Happiness,81.82,12.12,0.67,3.92,2.82,2.04,2.135
27,F,27_fs_2,Posed,Happiness,59.09,22.72,2.00,2.81,2.24,1.51,3.704
27,F,27_pg_1,Genuine,Fear,96.97,66.67,4.24,3.76,8.33,0.99,1.048
27,F,27_pg_3,Genuine,Fear,91.30,78.26,2.61,4.10,5.78,1.98,1.969
27,F,27_ps_1,Posed,Fear,90.91,72.73,-0.79,4.48,5.94,2.29,1.602
27,F,27_ps_2,Posed,Fear,75.76,33.33,-0.97,3.85,4.39,1.85,1.935
27,F,27_ps_3,Posed,Fear,66.67,36.36,-2.33,4.43,5.15,2.51,1.068
27,F,27_rs_1,Posed,Anger,30.30,78.79,0.82,3.76,3.82,2.21,4.238
27,F,27_ss_1,Posed,Surprise,96.15,42.30,0.36,3.99,4.12,1.45,1.335
27,F,27_ss_2,Posed,Surprise,93.94,39.39,-0.64,4.24,3.21,2.23,2.102
27,F,27_ss_3,Posed,Surprise,75.76,54.55,-1.91,3.66,2.97,1.78,2.536
27,F,27_tg_1,Genuine,Sadness,34.62,92.85,3.82,2.40,2.86,1.88,6.840
27,F,27_tg_2,Genuine,Sadness,54.55,42.42,1.67,3.56,3.27,2.20,8.041
27,F,27_ts_1,Posed,Sadness,57.58,60.61,-1.15,3.95,3.12,2.01,4.338
27,F,27_ts_2,Posed,Sadness,84.85,24.24,-1.21,3.62,3.06,1.89,4.338
28,M,28_dg_1,Genuine,Disgust,95.00,63.63,1.50,3.84,4.50,1.44,4.200
28,M,28_ds_1,Posed,Disgust,96.00,44.44,0.30,4.48,5.04,2.19,4.333
28,M,28_ds_2,Posed,Disgust,100.00,80.76,-3.77,3.72,6.92,2.31,4.900
28,M,28_ds_3,Posed,Disgust,100.00,84.61,-3.72,4.59,6.84,2.12,4.867
28,M,28_fg_1,Genuine,Happiness,100.00,80.76,2.81,3.25,4.23,1.95,3.567
28,M,28_fg_2,Genuine,Happiness,94.44,60.00,0.60,4.28,4.40,2.23,3.800
28,M,28_fg_3,Genuine,Happiness,96.97,63.64,3.64,3.16,6.00,1.90,5.567
28,M,28_fg_4,Genuine,Happiness,96.97,84.85,1.97,4.43,4.58,2.35,3.967
28,M,28_fg_5,Genuine,Happiness,100.00,63.64,1.06,4.21,3.70,2.01,3.600
28,M,28_fs_1,Posed,Happiness,100.00,19.04,2.86,2.97,5.00,1.55,2.200
28,M,28_fs_2,Posed,Happiness,95.65,4.34,4.36,2.32,5.59,1.84,6.000
28,M,28_fs_3,Posed,Happiness,100.00,18.18,2.45,2.76,4.41,2.06,3.800
28,M,28_fs_4,Posed,Happiness,96.97,63.64,0.36,4.14,4.61,1.97,4.033
28,M,28_ps_2,Posed,Fear,33.33,63.64,-1.76,4.22,3.18,2.05,2.133
28,M,28_rg_2,Genuine,Anger,62.07,65.51,1.18,3.81,2.82,1.98,1.367
28,M,28_rg_3,Genuine,Anger,54.55,75.76,0.36,3.97,2.73,2.25,2.900
28,M,28_rs_1,Posed,Anger,75.00,58.33,-1.08,4.10,3.79,1.84,2.400
28,M,28_rs_2,Posed,Anger,73.33,70.58,-1.71,3.58,3.53,1.97,4.767
28,M,28_ss_1,Posed,Surprise,56.52,26.08,2.30,3.14,3.39,1.97,0.600
28,M,28_ss_2,Posed,Surprise,77.27,77.27,-2.48,3.79,3.33,1.56,0.767
28,M,28_ss_3,Posed,Surprise,73.08,96.15,-5.12,2.07,4.92,2.24,1.767
28,M,28_tg_1,Genuine,Sadness,60.87,76.00,2.20,2.38,2.92,1.78,6.133
28,M,28_tg_2,Genuine,Sadness,71.43,82.60,2.22,2.56,2.61,2.25,6.933
28,M,28_ts_1,Posed,Sadness,42.86,26.08,1.09,3.34,2.52,1.68,5.633
28,M,28_ts_2,Posed,Sadness,65.38,46.15,-0.58,3.93,2.88,1.84,4.533
28,M,28_ts_3,Posed,Sadness,100.00,82.60,-3.61,3.89,3.39,1.62,5.633
29,F,29_dg_1,Genuine,Disgust,58.33,50.00,0.31,3.65,3.58,2.18,1.467
29,F,29_dg_2,Genuine,Disgust,93.94,63.64,2.61,3.60,5.12,2.18,1.333
29,F,29_dg_3,Genuine,Disgust,100.00,77.27,2.55,3.28,5.59,1.97,0.500
29,F,29_ds_1,Posed,Disgust,100.00,46.42,0.21,4.99,5.39,2.50,2.267
29,F,29_ds_2,Posed,Disgust,93.94,63.64,-0.36,4.79,5.85,2.06,2.167
29,F,29_ds_3,Posed,Disgust,72.73,69.70,0.03,3.96,4.15,2.08,1.767
29,F,29_fg_1,Genuine,Happiness,95.45,95.45,3.90,1.73,4.00,1.84,1.933
29,F,29_fg_2,Genuine,Happiness,80.77,96.15,4.12,2.23,6.12,1.82,3.200
29,F,29_fs_1,Posed,Happiness,39.13,52.17,-0.86,4.78,3.95,1.84,3.100
29,F,29_fs_2,Posed,Happiness,100.00,72.72,-2.00,3.74,3.10,1.22,1.933
29,F,29_pg_1,Genuine,Fear,57.58,66.67,2.52,3.63,5.73,2.21,0.767
29,F,29_ps_1,Posed,Fear,66.67,33.33,-4.15,4.18,5.82,2.76,1.733
29,F,29_rg_1,Genuine,Anger,41.67,45.83,-0.67,4.29,3.67,2.18,1.400
29,F,29_rg_2,Genuine,Anger,50.00,63.63,1.32,3.67,3.41,2.04,0.800
29,F,29_sg_1,Genuine,Surprise,34.78,69.56,2.00,3.94,2.36,1.81,1.167
29,F,29_ss_1,Posed,Surprise,80.77,38.46,0.44,3.84,4.00,1.26,2.033
29,F,29_ss_2,Posed,Surprise,94.74,95.23,-5.19,2.42,3.90,1.81,1.400
29,F,29_tg_1,Genuine,Sadness,57.69,73.07,1.64,2.91,2.64,1.66,3.833
29,F,29_tg_2,Genuine,Sadness,96.97,51.52,1.97,4.84,6.67,2.20,9.933
29,F,29_tg_3,Genuine,Sadness,96.97,69.70,3.21,3.78,6.18,2.32,5.600
30,F,30_dg_1,Genuine,Disgust,47.83,65.21,1.32,4.41,4.32,2.08,1.190
30,F,30_dg_2,Genuine,Disgust,66.67,61.53,1.00,4.28,4.31,2.05,1.251
30,F,30_dg_3,Genuine,Disgust,76.92,42.30,-1.77,4.92,5.85,2.38,2.085
30,F,30_dg_4,Genuine,Disgust,34.78,65.21,1.91,4.59,5.50,1.95,1.376
30,F,30_ds_1,Posed,Disgust,85.71,52.17,-0.87,4.52,4.13,1.89,2.211
30,F,30_ds_2,Posed,Disgust,82.61,30.43,1.91,3.69,4.82,1.74,1.960
30,F,30_ds_3,Posed,Disgust,52.38,30.43,1.35,3.86,2.74,1.39,1.627
30,F,30_fg_1,Genuine,Happiness,83.33,73.07,2.27,3.97,2.50,1.73,3.086
30,F,30_fg_2,Genuine,Happiness,87.50,83.33,2.50,2.86,2.21,1.47,0.792
30,F,30_fg_3,Genuine,Happiness,95.45,95.45,3.33,1.96,3.86,1.62,2.628
30,F,30_fs_1,Posed,Happiness,100.00,76.92,-3.42,3.74,3.54,1.90,2.878
30,F,30_fs_2,Posed,Happiness,100.00,73.07,-1.65,4.26,5.42,2.35,3.003
30,F,30_rg_2,Genuine,Anger,36.36,66.66,0.71,2.73,2.58,1.74,1.543
30,F,30_rs_1,Posed,Anger,66.67,74.07,-3.19,3.42,2.70,1.84,3.086
30,F,30_sg_2,Genuine,Surprise,75.76,60.61,2.52,3.56,5.03,2.40,0.792
30,F,30_sg_3,Genuine,Surprise,72.73,66.67,1.39,4.00,4.00,2.32,2.628
30,F,30_ss_1,Posed,Surprise,61.90,73.91,-2.52,3.64,3.87,1.69,2.085
30,F,30_ss_2,Posed,Surprise,90.91,84.85,-1.94,4.72,4.55,2.31,1.710
30,F,30_tg_1,Genuine,Sadness,91.30,78.26,2.52,3.57,4.57,2.56,0.584
30,F,30_tg_2,Genuine,Sadness,52.17,86.95,2.70,2.48,2.74,2.05,6.381
30,F,30_ts_1,Posed,Sadness,94.74,80.95,-3.43,2.84,3.95,2.04,6.173
30,F,30_ts_2,Posed,Sadness,100.00,95.45,-5.52,2.46,3.48,1.69,2.711
31,F,31_dg_1,Genuine,Disgust,84.85,81.82,-1.45,4.18,5.85,2.66,7.716
31,F,31_ds_1,Posed,Disgust,81.82,81.82,-2.00,4.08,5.12,2.36,2.461
31,F,31_ds_2,Posed,Disgust,87.88,84.85,-3.18,4.00,6.18,2.34,7.925
31,F,31_fg_1,Genuine,Happiness,63.64,77.27,1.95,2.44,1.95,1.12,0.792
31,F,31_fg_2,Genuine,Happiness,86.96,82.60,1.82,3.43,2.64,1.76,1.543
31,F,31_fg_3,Genuine,Happiness,90.91,81.81,2.86,2.57,3.14,1.80,2.711
31,F,31_fg_4,Genuine,Happiness,90.91,60.61,1.42,4.32,3.58,1.75,1.585
31,F,31_fg_5,Genuine,Happiness,95.83,91.66,3.46,2.62,4.88,2.17,2.211
31,F,31_fs_1,Posed,Happiness,31.58,19.04,1.14,2.69,1.95,1.60,1.168
31,F,31_fs_2,Posed,Happiness,72.22,50.00,-0.25,3.51,2.65,2.03,0.876
31,F,31_fs_3,Posed,Happiness,72.73,78.79,-0.48,4.78,3.15,2.06,3.629
31,F,31_fs_4,Posed,Happiness,92.31,53.84,-1.04,4.28,2.23,1.34,2.294
31,F,31_fs_5,Posed,Happiness,95.45,40.90,0.19,3.57,3.24,1.37,1.960
31,F,31_fs_6,Posed,Happiness,93.94,66.67,-1.33,4.60,4.79,2.10,2.628
31,F,31_tg_1,Genuine,Sadness,90.91,86.36,2.52,2.87,3.86,2.06,8.759
31,F,31_tg_2,Genuine,Sadness,81.82,77.27,3.00,3.18,4.59,2.50,11.386
31,F,31_tg_3,Genuine,Sadness,96.00,88.00,4.32,3.35,5.40,2.63,10.594
31,F,31_tg_4,Genuine,Sadness,100.00,63.64,4.18,2.95,7.36,1.95,11.136
31,F,31_tg_5,Genuine,Sadness,93.94,42.42,3.61,4.02,6.48,2.22,15.515
31,F,31_tg_6,Genuine,Sadness,90.91,95.83,4.25,2.45,5.92,2.38,5.767
31,F,31_tg_7,Genuine,Sadness,90.91,69.70,2.91,3.96,6.94,1.95,10.969
31,F,31_tg_8,Genuine,Sadness,96.97,36.36,2.70,4.36,6.00,2.49,7.591
31,F,31_ts_1,Posed,Sadness,72.73,40.90,0.67,3.77,4.14,1.93,8.842
31,F,31_ts_2,Posed,Sadness,84.85,33.33,-0.58,4.37,4.67,2.56,10.677
31,F,31_ts_3,Posed,Sadness,84.85,51.52,0.00,4.78,4.64,2.50,10.969
31,F,31_ts_4,Posed,Sadness,96.97,66.67,-0.06,4.30,4.67,2.30,10.677
31,F,31_ts_5,Posed,Sadness,92.31,28.57,1.57,4.07,4.71,2.07,11.720
31,F,31_ts_6,Posed,Sadness,86.67,52.94,-0.53,4.11,3.41,1.87,9.760
31,F,31_ts_7,Posed,Sadness,72.73,63.63,-1.67,3.90,4.86,1.93,8.300
31,F,31_ts_8,Posed,Sadness,81.82,42.42,-0.79,4.27,3.67,2.56,3.879
32,F,32_fg_1,Genuine,Happiness,81.48,92.59,4.04,2.74,4.52,1.67,1.960
32,F,32_fg_2,Genuine,Happiness,100.00,63.64,1.79,3.28,3.91,1.84,2.044
32,F,32_fs_1,Posed,Happiness,94.74,28.57,1.29,3.24,3.14,1.82,2.628
32,F,32_fs_2,Posed,Happiness,93.94,42.42,0.21,4.07,2.64,1.78,2.628
32,F,32_pg_1,Genuine,Fear,48.00,64.00,1.28,3.71,3.04,1.86,0.918
32,F,32_ps_2,Posed,Fear,45.45,59.09,-0.33,3.93,3.71,1.68,1.585
32,F,32_rg_1,Genuine,Anger,40.91,77.27,2.52,2.79,1.90,1.55,0.626
32,F,32_rg_2,Genuine,Anger,60.61,57.58,0.24,3.73,2.42,2.35,1.543
32,F,32_rs_1,Posed,Anger,68.18,36.36,0.73,3.52,2.68,1.81,2.252
32,F,32_rs_2,Posed,Anger,52.17,34.78,0.65,3.10,2.48,1.34,1.335
32,F,32_rs_3,Posed,Anger,66.67,36.36,-0.21,3.83,2.70,1.67,1.710
32,F,32_sg_1,Genuine,Surprise,70.83,76.92,2.42,3.01,1.85,1.29,0.167
32,F,32_ss_1,Posed,Surprise,86.96,56.52,-0.82,3.63,2.45,1.60,1.043
32,F,32_ss_3,Posed,Surprise,91.30,78.26,-2.74,3.77,4.91,2.33,1.793
32,F,32_tg_1,Genuine,Sadness,45.45,22.72,-1.45,2.91,1.50,1.41,2.127
32,F,32_ts_1,Posed,Sadness,93.75,66.66,-1.89,3.77,3.00,1.75,2.252
32,F,32_ts_2,Posed,Sadness,69.57,95.65,-5.32,2.17,2.86,1.70,4.463
33,F,33_dg_1,Genuine,Disgust,60.61,60.61,2.15,3.22,4.12,2.26,1.869
33,F,33_dg_2,Genuine,Disgust,87.88,66.67,0.45,4.23,3.64,1.88,2.603
33,F,33_dg_3,Genuine,Disgust,100.00,78.26,2.17,3.23,4.91,2.25,5.339
33,F,33_ds_1,Posed,Disgust,93.94,69.70,-1.24,4.91,4.94,2.41,2.336
33,F,33_ds_2,Posed,Disgust,93.94,84.85,-0.97,4.25,4.18,1.76,6.640
33,F,33_fg_1,Genuine,Happiness,89.66,86.20,3.54,3.67,4.93,2.18,6.306
33,F,33_fg_2,Genuine,Happiness,73.91,91.30,3.13,2.14,3.52,1.75,3.537
33,F,33_fs_1,Posed,Happiness,100.00,86.36,-4.00,3.71,3.95,2.16,5.172
33,F,33_fs_2,Posed,Happiness,90.91,78.79,-1.73,4.00,2.70,1.79,2.970
33,F,33_pg_1,Genuine,Fear,68.18,79.16,2.83,3.16,4.21,1.72,2.569
33,F,33_pg_3,Genuine,Fear,36.36,45.45,-0.48,4.39,2.67,1.06,4.071
33,F,33_pg_4,Genuine,Fear,84.85,75.76,4.70,3.26,6.15,2.36,2.836
33,F,33_ps_2,Posed,Fear,54.55,75.76,-2.00,4.46,3.94,2.06,1.301
33,F,33_ps_3,Posed,Fear,31.82,95.83,-5.71,2.84,4.71,2.33,1.401
33,F,33_ps_4,Posed,Fear,45.45,42.42,-3.85,4.03,5.48,2.56,1.668
33,F,33_rg_1,Genuine,Anger,45.45,57.58,-1.15,3.83,2.67,1.63,4.538
33,F,33_rg_2,Genuine,Anger,53.85,50.00,-0.72,4.16,2.52,1.29,5.572
33,F,33_rg_5,Genuine,Anger,54.55,30.30,-0.18,4.30,2.61,2.21,2.035
33,F,33_rs_1,Posed,Anger,66.67,72.73,-2.82,3.80,2.45,2.09,2.369
33,F,33_ss_1,Posed,Surprise,96.97,57.58,-2.88,4.69,5.36,2.51,2.135
33,F,33_ss_2,Posed,Surprise,96.97,69.70,-4.18,3.79,4.79,2.41,5.172
33,F,33_ss_3,Posed,Surprise,95.45,81.81,-3.19,3.08,3.67,1.71,3.136
33,F,33_tg_2,Genuine,Sadness,100.00,45.45,-0.29,3.94,2.43,0.98,5.138
33,F,33_tg_4,Genuine,Sadness,31.58,66.66,1.81,3.34,2.43,2.36,6.907
33,F,33_tg_9,Genuine,Sadness,81.82,27.27,-1.45,3.25,2.32,1.91,3.871
33,F,33_ts_1,Posed,Sadness,86.96,78.26,-3.43,3.33,2.26,1.51,4.705
33,F,33_ts_2,Posed,Sadness,51.52,30.30,-1.64,4.20,2.67,1.99,5.405
33,F,33_ts_3,Posed,Sadness,82.76,86.20,-3.68,2.91,2.21,1.77,3.670
34,F,34_dg_1,Genuine,Disgust,100.00,62.96,0.78,4.48,4.59,1.87,3.203
34,F,34_dg_3,Genuine,Disgust,65.38,76.92,2.81,2.53,2.58,1.50,3.070
34,F,34_dg_4,Genuine,Disgust,96.97,72.73,3.18,3.03,5.67,1.91,3.370
34,F,34_dg_5,Genuine,Disgust,100.00,54.55,0.30,4.27,3.64,2.22,3.203
34,F,34_dg_6,Genuine,Disgust,92.31,84.61,2.88,2.57,2.77,1.63,3.670
34,F,34_dg_7,Genuine,Disgust,100.00,62.50,1.33,4.07,4.88,2.27,3.070
34,F,34_ds_1,Posed,Disgust,96.97,66.67,1.00,4.39,4.58,2.36,2.069
34,F,34_ds_2,Posed,Disgust,95.45,22.72,1.76,3.79,4.19,1.63,1.668
34,F,34_ds_3,Posed,Disgust,93.94,66.67,1.76,3.41,4.27,2.20,1.969
34,F,34_fg_1,Genuine,Happiness,100.00,66.67,4.00,2.76,5.52,1.92,3.036
34,F,34_fg_10,Genuine,Happiness,95.45,59.09,0.52,3.54,2.81,1.25,2.236
34,F,34_fg_2,Genuine,Happiness,100.00,68.00,1.60,3.51,4.96,1.99,2.636
34,F,34_fg_3,Genuine,Happiness,100.00,44.00,-0.60,4.41,3.08,1.87,2.269
34,F,34_fg_4,Genuine,Happiness,88.00,56.00,0.16,3.99,3.44,2.16,2.569
34,F,34_fg_5,Genuine,Happiness,90.91,77.27,2.19,2.75,3.67,2.20,2.303
34,F,34_fg_6,Genuine,Happiness,94.74,90.47,3.14,3.02,3.43,1.54,3.604
34,F,34_fg_7,Genuine,Happiness,100.00,54.55,4.24,2.05,5.36,2.12,1.568
34,F,34_fg_8,Genuine,Happiness,100.00,51.52,2.97,3.96,3.82,1.84,3.804
34,F,34_fs_1,Posed,Happiness,96.97,66.67,-2.06,4.42,3.73,2.63,2.569
34,F,34_fs_2,Posed,Happiness,100.00,66.67,-3.06,3.70,4.06,1.98,2.669
34,F,34_fs_3,Posed,Happiness,96.15,61.53,-1.40,3.97,3.52,1.58,2.469
34,F,34_fs_4,Posed,Happiness,91.67,19.23,1.88,3.50,3.00,1.57,2.135
34,F,34_pg_4,Genuine,Fear,65.22,73.91,1.87,3.45,3.61,2.06,4.271
34,F,34_ps_1,Posed,Fear,56.52,65.21,-1.26,3.74,4.39,2.46,1.668
34,F,34_ps_4,Posed,Fear,39.39,78.79,-1.09,3.99,3.82,1.81,1.802
34,F,34_rg_1,Genuine,Anger,31.82,86.36,2.95,3.14,2.10,1.84,4.538
34,F,34_rs_1,Posed,Anger,57.58,63.64,-0.73,3.92,2.73,2.30,2.769
34,F,34_rs_2,Posed,Anger,66.67,63.64,-2.06,3.64,2.76,1.71,2.503
34,F,34_sg_1,Genuine,Surprise,70.83,79.16,2.21,3.84,4.00,2.23,1.668
34,F,34_sg_2,Genuine,Surprise,40.91,81.81,1.81,2.98,2.38,1.75,1.368
34,F,34_sg_3,Genuine,Surprise,64.00,85.18,3.70,3.61,4.26,2.23,1.468
34,F,34_ss_1,Posed,Surprise,93.94,54.55,0.76,4.55,4.30,2.08,2.069
34,F,34_ss_2,Posed,Surprise,90.91,72.73,-2.70,4.25,3.97,2.27,2.169
34,F,34_ss_3,Posed,Surprise,100.00,69.70,-0.61,4.61,4.18,2.17,1.969
34,F,34_ss_4,Posed,Surprise,100.00,66.66,-1.13,3.77,4.21,2.30,1.568
34,F,34_tg_2,Genuine,Sadness,35.00,68.18,0.68,3.59,2.00,1.60,3.837
