Subject,Gender,PEDFE_code,Type,Emotion,Hit rate Emotion (%),Hit rate Typo (%),Mean_Genuineness,SD_Genuineness,Mean_Intensity,SD_Intensity,Duration(s)
34,F,34_ts_1,Posed,Sadness,72.73,81.82,-3.03,3.45,2.18,1.83,2.636
34,F,34_ts_2,Posed,Sadness,69.70,63.64,-2.45,3.97,2.42,2.06,2.903
34,F,34_ts_3,Posed,Sadness,63.64,69.70,-2.24,3.39,2.06,1.78,1.635
34,F,34_ts_4,Posed,Sadness,100.00,90.90,-4.41,3.22,3.86,1.91,3.237
34,F,34_ts_5,Posed,Sadness,95.24,82.60,-3.39,3.01,2.74,1.74,4.204
35,F,35_dg_1,Genuine,Disgust,96.97,33.33,-0.06,4.32,6.30,1.85,3.504
35,F,35_dg_2,Genuine,Disgust,100.00,81.82,0.21,4.64,5.24,1.94,2.169
35,F,35_ds_1,Posed,Disgust,84.85,48.48,-1.18,4.28,4.61,1.85,2.628
35,F,35_ds_2,Posed,Disgust,78.79,63.64,-1.73,4.25,4.82,2.56,2.794
35,F,35_fg_1,Genuine,Happiness,100.00,77.27,1.77,3.26,3.50,2.06,4.071
35,F,35_fg_2,Genuine,Happiness,96.97,42.42,1.00,3.79,3.70,2.04,2.169
35,F,35_fg_3,Genuine,Happiness,100.00,68.18,1.14,4.17,3.48,1.54,3.170
35,F,35_fg_4,Genuine,Happiness,96.97,75.76,3.52,3.33,4.55,1.99,2.903
35,F,35_fg_5,Genuine,Happiness,100.00,62.50,1.50,3.98,3.96,1.81,2.836
35,F,35_fs_1,Posed,Happiness,100.00,57.58,-2.52,4.47,2.97,2.11,2.169
35,F,35_fs_2,Posed,Happiness,96.97,54.55,-2.03,4.33,3.03,1.90,3.462
35,F,35_pg_2,Genuine,Fear,93.75,83.33,2.94,3.57,5.11,2.40,0.969
35,F,35_ps_1,Posed,Fear,42.86,17.39,2.09,2.83,2.74,1.54,0.918
35,F,35_rg_2,Genuine,Anger,32.00,76.00,2.04,3.22,2.76,1.74,5.606
35,F,35_rs_1,Posed,Anger,90.91,63.64,-3.09,3.95,4.06,2.25,2.169
35,F,35_sg_1,Genuine,Surprise,53.33,23.52,-2.29,3.16,2.53,1.66,3.270
35,F,35_ss_1,Posed,Surprise,54.55,62.50,-2.08,3.41,3.04,1.71,3.795
35,F,35_ss_2,Posed,Surprise,72.73,87.88,0.21,3.51,4.55,2.20,0.876
35,F,35_tg_1,Genuine,Sadness,66.67,52.17,0.13,3.57,3.00,1.62,10.944
35,F,35_tg_2,Genuine,Sadness,81.82,45.45,-0.12,4.50,3.64,2.42,6.540
35,F,35_tg_3,Genuine,Sadness,61.90,60.86,-0.22,3.91,2.35,1.53,4.004
35,F,35_tg_4,Genuine,Sadness,84.85,39.39,0.30,3.75,2.79,1.96,4.271
35,F,35_ts_1,Posed,Sadness,80.77,38.46,0.81,3.42,3.31,1.67,3.670
35,F,35_ts_2,Posed,Sadness,75.76,39.39,-1.30,4.46,3.12,2.29,5.464
35,F,35_ts_3,Posed,Sadness,96.97,69.70,-4.85,3.00,3.21,2.52,4.171
36,F,36_dg_1,Genuine,Disgust,100.00,78.94,2.63,3.71,4.68,2.03,3.003
36,F,36_dg_2,Genuine,Disgust,100.00,86.36,3.10,3.51,4.57,1.69,3.212
36,F,36_dg_3,Genuine,Disgust,100.00,82.60,3.04,3.60,4.57,2.02,2.085
36,F,36_dg_4,Genuine,Disgust,100.00,68.42,1.68,3.32,4.42,1.95,1.543
36,F,36_ds_1,Posed,Disgust,96.97,66.67,-1.55,4.39,6.45,2.54,2.419
36,F,36_ds_2,Posed,Disgust,95.65,26.08,1.48,4.24,5.35,2.19,1.835
36,F,36_ds_3,Posed,Disgust,100.00,18.18,2.45,3.75,5.05,1.53,1.084
36,F,36_fg_1,Genuine,Happiness,80.77,84.61,2.77,2.72,2.96,1.84,7.424
36,F,36_fg_2,Genuine,Happiness,90.00,81.81,2.41,2.46,2.55,1.60,3.378
36,F,36_fg_3,Genuine,Happiness,100.00,80.95,2.62,2.82,3.62,1.83,1.043
36,F,36_fs_1,Posed,Happiness,95.45,9.09,2.86,2.87,4.62,1.69,3.420
36,F,36_fs_2,Posed,Happiness,90.91,48.48,0.12,4.46,3.36,1.62,5.589
36,F,36_fs_3,Posed,Happiness,100.00,30.43,1.35,3.92,4.17,1.85,1.835
36,F,36_sg_1,Genuine,Surprise,57.58,36.36,2.73,3.61,3.91,2.36,2.502
36,F,36_sg_2,Genuine,Surprise,33.33,48.48,0.45,3.78,2.91,2.08,1.376
36,F,36_sg_3,Genuine,Surprise,96.15,92.30,3.84,3.20,5.40,1.12,2.336
36,F,36_ss_1,Posed,Surprise,100.00,33.33,-0.82,4.95,5.61,2.22,2.336
36,F,36_ss_2,Posed,Surprise,90.91,50.00,-0.43,3.76,4.19,1.81,1.293
36,F,36_ss_3,Posed,Surprise,90.91,42.42,0.88,3.87,4.39,2.26,1.293
36,F,36_ss_4,Posed,Surprise,100.00,31.81,1.19,3.22,2.52,1.21,1.835
36,F,36_ss_5,Posed,Surprise,84.21,33.33,1.05,3.01,2.67,1.68,0.709
36,F,36_tg_1,Genuine,Sadness,87.88,75.76,0.88,3.46,4.12,1.98,5.547
36,F,36_tg_2,Genuine,Sadness,96.97,57.58,2.67,3.45,5.67,2.15,10.552
36,F,36_tg_3,Genuine,Sadness,94.74,71.42,1.14,4.16,2.81,1.86,8.926
36,F,36_tg_4,Genuine,Sadness,33.33,55.00,0.90,2.86,2.40,2.04,2.794
36,F,36_ts_1,Posed,Sadness,100.00,75.76,-0.73,4.31,3.45,2.00,3.253
36,F,36_ts_2,Posed,Sadness,87.88,75.76,-1.12,4.20,2.91,1.96,4.171
36,F,36_ts_3,Posed,Sadness,87.88,45.45,-0.97,3.64,3.33,2.09,5.756
36,F,36_ts_4,Posed,Sadness,42.31,25.00,1.54,4.34,2.61,2.08,4.630
36,F,36_ts_5,Posed,Sadness,31.82,31.81,0.67,3.64,2.05,1.43,2.586
37,M,37_fg_1,Genuine,Happiness,96.97,78.79,3.03,3.61,4.76,1.75,3.754
37,M,37_fs_1,Posed,Happiness,100.00,11.76,2.24,2.14,4.29,1.79,3.170
37,M,37_fs_2,Posed,Happiness,96.97,63.64,2.67,3.63,5.21,2.03,3.837
37,M,37_fs_3,Posed,Happiness,100.00,10.71,3.54,2.89,5.07,1.98,4.254
37,M,37_tg_1,Genuine,Sadness,96.97,48.48,2.24,4.02,5.45,2.21,7.049
37,M,37_ts_1,Posed,Sadness,63.64,51.52,-3.61,3.98,3.67,2.10,4.588
37,M,37_ts_2,Posed,Sadness,50.00,50.00,-1.57,4.29,2.00,1.04,6.840
38,F,38_dg_1,Genuine,Disgust,76.19,78.26,1.17,3.04,2.78,1.62,2.569
38,F,38_dg_2,Genuine,Disgust,78.79,39.39,0.91,3.69,3.48,1.77,3.337
38,F,38_dg_3,Genuine,Disgust,95.45,86.36,2.14,2.85,3.36,1.65,3.070
38,F,38_dg_4,Genuine,Disgust,87.88,75.76,0.42,3.81,3.70,2.21,3.170
38,F,38_dg_5,Genuine,Disgust,90.91,30.30,0.45,3.63,3.94,2.01,2.102
38,F,38_ds_1,Posed,Disgust,90.91,84.85,-0.15,4.49,4.12,2.03,1.460
38,F,38_ds_2,Posed,Disgust,100.00,65.21,-1.73,4.32,4.27,1.75,1.335
38,F,38_ds_3,Posed,Disgust,92.31,61.53,-2.12,4.28,4.88,2.11,1.710
38,F,38_ds_4,Posed,Disgust,90.91,72.73,0.82,3.92,4.24,1.95,1.960
38,F,38_ds_5,Posed,Disgust,96.97,87.88,-1.24,4.89,3.48,2.43,3.503
38,F,38_ds_6,Posed,Disgust,76.00,37.03,0.78,3.76,4.15,2.03,2.544
38,F,38_fg_1,Genuine,Happiness,95.45,72.72,1.43,2.62,2.67,1.20,3.237
38,F,38_fg_2,Genuine,Happiness,95.45,70.83,1.67,3.50,2.08,1.25,2.936
38,F,38_fg_3,Genuine,Happiness,91.67,83.33,2.88,2.86,3.38,2.10,2.236
38,F,38_fg_4,Genuine,Happiness,100.00,82.60,2.00,2.98,2.83,1.53,3.437
38,F,38_fs_1,Posed,Happiness,91.30,26.08,1.68,4.00,4.50,1.71,2.544
38,F,38_fs_2,Posed,Happiness,87.50,37.50,0.96,3.30,2.50,1.98,1.960
38,F,38_fs_3,Posed,Happiness,95.65,34.78,1.05,4.02,2.55,1.44,1.543
38,F,38_fs_4,Posed,Happiness,92.31,25.00,1.89,3.98,3.64,1.99,2.628
38,F,38_sg_1,Genuine,Surprise,30.43,73.91,2.13,2.44,1.52,1.44,1.768
38,F,38_sg_2,Genuine,Surprise,72.73,87.88,1.06,4.27,2.55,1.87,1.535
38,F,38_ss_1,Posed,Surprise,96.97,24.24,1.45,3.45,4.79,1.92,1.001
38,F,38_ss_2,Posed,Surprise,92.31,50.00,0.08,4.11,2.31,1.52,0.792
38,F,38_ss_3,Posed,Surprise,40.00,35.29,1.29,2.87,3.00,2.06,0.584
38,F,38_ss_4,Posed,Surprise,54.55,40.90,0.19,3.28,2.14,1.62,0.417
38,F,38_ss_5,Posed,Surprise,60.00,8.00,2.64,2.72,1.88,2.09,0.667
38,F,38_tg_1,Genuine,Sadness,65.38,76.92,3.15,2.96,2.81,2.30,6.273
38,F,38_tg_2,Genuine,Sadness,36.36,86.36,2.81,2.52,2.33,1.83,6.840
38,F,38_tg_3,Genuine,Sadness,52.17,78.26,1.91,2.33,2.04,1.58,6.507
38,F,38_ts_1,Posed,Sadness,72.73,68.18,-2.05,3.46,2.67,1.32,2.669
38,F,38_ts_2,Posed,Sadness,78.95,28.57,1.33,3.09,3.05,2.06,2.419
38,F,38_ts_4,Posed,Sadness,40.91,18.18,1.05,2.73,1.55,1.53,5.756
39,F,39_dg_1,Genuine,Disgust,92.31,92.30,3.12,2.42,3.77,1.75,2.794
39,F,39_dg_2,Genuine,Disgust,96.30,88.88,3.85,2.91,5.58,1.92,7.049
39,F,39_ds_1,Posed,Disgust,100.00,50.00,-0.40,4.33,4.24,1.67,2.294
39,F,39_ds_2,Posed,Disgust,86.36,9.09,2.48,2.64,3.76,1.70,1.502
39,F,39_fg_1,Genuine,Happiness,50.00,77.27,1.57,3.34,2.00,1.34,1.877
39,F,39_fg_2,Genuine,Happiness,95.65,95.65,3.09,2.37,2.91,1.23,2.961
39,F,39_fs_1,Posed,Happiness,95.45,27.27,1.43,3.83,4.05,1.72,1.877
39,F,39_fs_2,Posed,Happiness,60.87,65.21,-2.30,3.83,1.52,1.24,1.418
39,F,39_pg_1,Genuine,Fear,86.36,81.81,3.86,3.26,4.95,2.42,0.250
39,F,39_ps_1,Posed,Fear,65.00,95.45,-5.55,1.99,4.32,2.30,0.959
39,F,39_sg_1,Genuine,Surprise,36.36,72.72,1.57,2.56,1.48,1.08,0.834
39,F,39_ss_1,Posed,Surprise,73.08,61.53,-2.40,3.98,2.96,1.81,1.001
39,F,39_ss_2,Posed,Surprise,95.65,88.00,-3.52,3.07,3.52,1.81,0.500
39,F,39_tg_1,Genuine,Sadness,36.00,62.96,1.41,3.73,2.30,2.16,2.961
39,F,39_ts_1,Posed,Sadness,100.00,95.65,-5.57,2.27,2.91,1.88,1.126
39,F,39_ts_2,Posed,Sadness,95.83,95.83,-5.35,2.06,2.43,1.88,1.502
40,F,40_dg_1,Genuine,Disgust,95.45,58.33,0.75,4.61,3.50,2.21,2.502
40,F,40_dg_2,Genuine,Disgust,96.00,80.00,2.60,3.21,3.72,2.09,2.377
40,F,40_ds_1,Posed,Disgust,100.00,57.69,-0.35,3.21,5.58,1.94,2.211
40,F,40_ds_2,Posed,Disgust,96.15,42.30,0.31,4.32,4.65,1.94,1.835
40,F,40_fg_1,Genuine,Happiness,100.00,78.26,1.86,3.59,4.45,1.84,1.460
40,F,40_fg_2,Genuine,Happiness,88.46,88.46,2.88,2.63,3.35,1.96,3.879
40,F,40_fs_1,Posed,Happiness,100.00,27.27,2.23,4.09,5.91,1.97,4.505
40,F,40_fs_2,Posed,Happiness,100.00,68.18,-1.52,4.19,4.14,1.46,1.460
40,F,40_fs_3,Posed,Happiness,95.83,38.46,0.88,3.13,3.04,1.61,3.086
40,F,40_pg_1,Genuine,Fear,63.64,75.76,2.85,4.54,7.42,1.70,0.375
40,F,40_pg_2,Genuine,Fear,73.08,84.61,2.46,2.72,3.42,1.47,0.709
40,F,40_ps_1,Posed,Fear,75.76,69.70,1.79,3.92,5.76,2.00,1.168
40,F,40_ps_2,Posed,Fear,69.70,69.70,1.79,4.56,6.21,2.25,0.876
40,F,40_ps_3,Posed,Fear,46.15,65.38,-1.96,4.66,4.96,2.18,0.876
40,F,40_rg_1,Genuine,Anger,53.33,41.17,-0.29,3.48,3.59,2.00,1.710
40,F,40_ss_1,Posed,Surprise,90.91,68.18,-2.38,4.30,3.90,1.81,0.918
40,F,40_ss_2,Posed,Surprise,59.09,31.81,1.00,3.39,2.73,1.61,0.626
40,F,40_tg_1,Genuine,Sadness,100.00,48.48,2.76,3.71,5.70,2.20,11.803
40,F,40_ts_1,Posed,Sadness,80.00,64.00,-1.88,4.38,3.76,2.03,3.754
41,M,41_ds_1,Posed,Disgust,95.45,95.45,-5.71,1.98,3.52,1.97,1.335
41,M,41_ds_2,Posed,Disgust,76.92,69.23,-1.92,3.52,2.00,1.57,1.710
41,M,41_fg_1,Genuine,Happiness,90.91,54.55,1.12,4.00,3.79,2.10,1.710
41,M,41_fg_2,Genuine,Happiness,93.94,63.64,2.00,3.94,4.70,1.90,2.502
41,M,41_fs_1,Posed,Happiness,92.31,69.23,-1.62,3.36,3.54,2.04,1.084
41,M,41_fs_2,Posed,Happiness,96.97,60.61,-0.33,3.95,3.39,2.03,1.627
41,M,41_fs_3,Posed,Happiness,91.30,52.17,-0.70,4.20,2.70,1.84,2.586
41,M,41_fs_4,Posed,Happiness,100.00,23.07,1.73,4.18,4.96,2.05,2.044
41,M,41_rs_2,Posed,Anger,90.91,95.65,-5.59,1.65,3.95,2.42,0.959
42,M,42_dg_1,Genuine,Disgust,96.00,80.00,2.36,2.55,3.32,2.27,2.044
42,M,42_dg_2,Genuine,Disgust,95.45,77.27,2.38,3.79,3.95,1.75,0.709
42,M,42_ds_1,Posed,Disgust,88.46,53.57,-0.68,4.41,3.86,2.16,1.210
42,M,42_ds_2,Posed,Disgust,46.67,58.82,-1.06,3.29,3.18,1.94,1.460
42,M,42_ds_3,Posed,Disgust,100.00,54.16,-0.38,4.22,5.00,2.48,0.792
42,M,42_fg_1,Genuine,Happiness,68.18,62.50,0.79,2.72,2.83,2.04,3.337
42,M,42_fg_2,Genuine,Happiness,81.82,77.27,1.82,3.10,3.23,2.33,3.795
42,M,42_fs_1,Posed,Happiness,100.00,22.22,1.93,3.58,4.70,2.18,3.003
42,M,42_fs_2,Posed,Happiness,91.30,52.00,-0.56,3.85,3.56,1.53,2.085
42,M,42_sg_1,Genuine,Surprise,66.67,77.77,1.23,3.20,2.54,1.63,1.710
42,M,42_ss_1,Posed,Surprise,90.48,65.21,-2.43,3.85,3.39,1.67,1.376
42,M,42_ss_2,Posed,Surprise,82.61,52.17,-0.59,3.83,2.73,1.83,1.710
43,F,43_dg_1,Genuine,Disgust,72.73,78.79,1.73,3.56,3.73,2.02,4.421
43,F,43_ds_1,Posed,Disgust,100.00,34.78,1.41,4.31,4.95,1.65,1.960
43,F,43_ds_2,Posed,Disgust,70.37,48.14,0.04,4.53,4.15,1.73,3.670
43,F,43_ds_3,Posed,Disgust,91.30,56.00,-0.96,4.20,3.00,1.66,1.210
43,F,43_ds_4,Posed,Disgust,93.33,29.41,1.12,3.28,3.47,1.77,0.876
43,F,43_fg_1,Genuine,Happiness,100.00,68.18,1.41,3.28,3.82,1.94,3.128
43,F,43_fg_2,Genuine,Happiness,100.00,42.30,-0.27,4.00,3.35,1.32,3.545
43,F,43_fs_1,Posed,Happiness,100.00,60.86,-1.22,4.27,5.22,2.24,1.460
43,F,43_fs_2,Posed,Happiness,100.00,30.43,0.95,4.09,3.59,1.59,3.128
44,M,44_dg_1,Genuine,Disgust,54.55,63.63,0.76,4.49,2.95,1.66,3.295
44,M,44_dg_2,Genuine,Disgust,95.24,47.82,-0.48,3.58,3.52,1.65,2.085
44,M,44_dg_3,Genuine,Disgust,100.00,45.45,-0.27,3.59,2.68,1.62,2.002
44,M,44_ds_1,Posed,Disgust,90.91,45.45,0.05,3.99,3.62,1.47,1.960
44,M,44_ds_2,Posed,Disgust,81.82,31.81,0.76,2.95,3.43,1.33,1.418
44,M,44_ds_3,Posed,Disgust,100.00,58.82,-1.41,3.91,3.65,1.69,4.171
44,M,44_ds_4,Posed,Disgust,100.00,54.54,-1.32,3.56,3.32,1.81,1.835
44,M,44_ds_5,Posed,Disgust,100.00,64.70,-1.76,3.63,3.59,2.03,1.627
44,M,44_fg_1,Genuine,Happiness,100.00,42.42,3.15,3.40,4.55,2.14,2.336
44,M,44_fs_1,Posed,Happiness,100.00,60.61,2.18,3.86,4.85,2.06,1.793
44,M,44_fs_2,Posed,Happiness,95.65,13.04,2.65,3.04,4.39,2.06,1.960
44,M,44_fs_3,Posed,Happiness,85.00,36.36,0.68,3.78,3.95,2.19,1.919
44,M,44_ps_2,Posed,Fear,40.91,75.00,-2.00,3.27,2.79,1.44,0.709
44,M,44_tg_1,Genuine,Sadness,34.62,65.38,1.65,3.43,1.88,1.99,3.670
44,M,44_tg_2,Genuine,Sadness,72.73,78.79,1.70,3.82,3.21,2.41,3.003
44,M,44_ts_1,Posed,Sadness,95.45,81.81,-3.71,3.47,3.67,1.68,2.377
44,M,44_ts_2,Posed,Sadness,58.33,16.66,2.38,3.46,2.54,1.89,2.294
44,M,44_ts_3,Posed,Sadness,36.84,33.33,0.62,3.04,2.19,1.54,3.170
44,M,44_ts_6,Posed,Sadness,40.00,41.17,0.29,3.44,2.76,1.82,2.461
45,M,45_dg_1,Genuine,Disgust,75.00,54.54,-0.50,3.50,2.64,1.65,1.752
45,M,45_dg_2,Genuine,Disgust,100.00,86.36,2.52,2.32,4.10,1.76,2.461
45,M,45_dg_3,Genuine,Disgust,92.59,59.25,0.89,4.28,5.59,2.02,1.376
45,M,45_ds_1,Posed,Disgust,90.91,62.50,-1.71,3.94,3.50,1.87,1.460
45,M,45_ds_2,Posed,Disgust,65.22,60.86,-1.39,3.96,3.09,1.78,1.960
45,M,45_ds_3,Posed,Disgust,78.26,52.00,-1.16,3.44,2.96,1.62,1.418
45,M,45_fg_1,Genuine,Happiness,93.33,52.94,-0.29,3.77,3.24,1.71,3.378
45,M,45_fg_2,Genuine,Happiness,100.00,72.72,1.50,3.62,3.64,1.97,1.668
45,M,45_fg_3,Genuine,Happiness,100.00,61.90,0.90,3.48,2.48,1.47,1.585
45,M,45_fg_4,Genuine,Happiness,100.00,73.91,1.65,3.69,4.30,2.10,3.462
45,M,45_fg_5,Genuine,Happiness,100.00,85.18,3.19,3.33,4.44,2.17,2.961
45,M,45_fs_1,Posed,Happiness,100.00,8.69,3.09,2.73,5.13,2.12,1.251
45,M,45_fs_2,Posed,Happiness,100.00,39.13,0.43,3.73,2.57,1.56,1.960
45,M,45_fs_3,Posed,Happiness,100.00,34.78,0.57,3.87,3.52,1.93,1.335
45,M,45_fs_4,Posed,Happiness,95.83,30.76,1.19,3.60,3.92,1.57,2.461
45,M,45_fs_5,Posed,Happiness,95.83,38.46,0.73,2.74,2.88,1.70,2.377
45,M,45_pg_1,Genuine,Fear,30.30,72.73,1.18,4.07,1.91,1.94,1.960
45,M,45_ps_1,Posed,Fear,45.45,72.72,-2.32,3.46,3.05,1.70,1.293
45,M,45_ps_2,Posed,Fear,42.42,30.30,-1.94,4.19,4.06,2.06,1.668
45,M,45_rs_1,Posed,Anger,54.55,68.18,-2.27,3.63,2.55,1.71,2.461
45,M,45_rs_2,Posed,Anger,40.91,22.72,1.76,2.93,2.24,1.26,1.043
45,M,45_sg_1,Genuine,Surprise,60.61,54.55,-0.42,4.05,2.67,1.87,0.792
45,M,45_ss_1,Posed,Surprise,76.92,57.69,-1.31,4.51,3.50,1.98,1.043
45,M,45_ss_2,Posed,Surprise,92.31,69.23,-2.00,3.78,3.00,1.83,0.584
45,M,45_ss_3,Posed,Surprise,80.95,47.82,-0.65,3.87,2.04,1.46,0.918
46,M,46_sg_1,Genuine,Surprise,100.00,47.82,-0.13,3.08,2.91,1.83,2.628
46,M,46_sg_2,Genuine,Surprise,69.70,57.58,1.33,3.69,2.45,2.08,3.128
46,M,46_ss_1,Posed,Surprise,78.79,48.48,-1.09,3.72,2.94,2.18,3.420
46,M,46_ss_2,Posed,Surprise,86.36,54.54,-1.52,4.73,2.24,1.64,1.502
47,F,47_dg_1,Genuine,Disgust,87.88,60.61,-0.18,3.39,3.36,2.22,4.254
47,F,47_dg_2,Genuine,Disgust,70.00,77.27,2.05,2.89,3.18,2.06,5.005
47,F,47_dg_3,Genuine,Disgust,94.74,38.09,-0.86,3.41,4.95,1.53,1.835
47,F,47_dg_4,Genuine,Disgust,50.00,72.72,1.59,3.07,3.23,1.93,0.834
47,F,47_dg_5,Genuine,Disgust,81.82,63.64,-0.55,4.29,4.48,2.17,5.380
47,F,47_ds_1,Posed,Disgust,96.97,81.82,0.06,4.61,5.30,2.11,7.966
47,F,47_ds_2,Posed,Disgust,96.97,57.58,0.94,4.29,5.09,2.08,4.463
47,F,47_fg_1,Genuine,Happiness,95.24,86.95,2.52,2.33,4.17,1.97,4.630
47,F,47_fg_2,Genuine,Happiness,96.97,66.67,3.21,3.01,4.76,1.77,2.461
47,F,47_fg_3,Genuine,Happiness,100.00,69.70,2.48,3.94,4.61,2.11,6.882
47,F,47_fs_1,Posed,Happiness,100.00,4.54,3.86,2.26,4.67,1.49,8.926
47,F,47_fs_2,Posed,Happiness,96.97,63.64,3.09,3.33,5.21,2.10,7.674
47,F,47_pg_1,Genuine,Fear,59.09,54.16,0.88,3.37,3.71,2.46,0.918
47,F,47_pg_2,Genuine,Fear,51.52,54.55,0.42,3.91,4.85,2.56,2.169
47,F,47_pg_3,Genuine,Fear,60.61,69.70,1.79,4.44,6.03,2.40,1.960
47,F,47_ps_1,Posed,Fear,30.30,66.67,0.97,4.30,4.85,2.02,2.211
47,F,47_ps_2,Posed,Fear,54.55,84.85,-0.58,4.70,5.97,2.16,2.419
47,F,47_rg_1,Genuine,Anger,57.69,42.30,0.19,4.22,3.54,2.32,5.088
47,F,47_rs_1,Posed,Anger,52.17,34.78,0.87,3.39,3.57,2.04,9.259
47,F,47_rs_2,Posed,Anger,90.91,39.39,-2.45,4.08,4.33,1.74,7.466
47,F,47_sg_1,Genuine,Surprise,96.97,78.79,1.18,4.02,3.88,1.82,1.043
47,F,47_sg_2,Genuine,Surprise,70.83,87.50,3.21,2.40,3.46,1.91,1.043
47,F,47_sg_3,Genuine,Surprise,66.67,54.55,1.94,3.72,3.61,2.09,2.628
47,F,47_ss_1,Posed,Surprise,78.79,45.45,2.18,4.08,5.18,2.01,8.634
47,F,47_ss_2,Posed,Surprise,59.09,54.16,-0.75,4.48,5.58,2.06,5.005
47,F,47_ss_3,Posed,Surprise,75.76,72.73,-1.64,4.54,6.12,2.06,6.548
47,F,47_tg_1,Genuine,Sadness,85.00,72.72,1.09,3.87,3.00,1.66,4.713
47,F,47_tg_2,Genuine,Sadness,82.61,60.86,1.48,3.34,2.70,1.96,1.418
47,F,47_tg_3,Genuine,Sadness,96.97,48.48,1.00,3.91,4.42,2.02,3.754
