Subject,Gender,PEDFE_code,Type,Emotion,Hit rate Emotion (%),Hit rate Typo (%),Mean_Genuineness,SD_Genuineness,Mean_Intensity,SD_Intensity,Duration(s)
47,F,47_tg_4,Genuine,Sadness,84.85,57.58,-1.30,4.56,3.85,2.17,12.971
47,F,47_ts_1,Posed,Sadness,100.00,36.36,0.14,4.63,4.55,2.32,13.741
47,F,47_ts_2,Posed,Sadness,72.73,36.36,-0.94,4.58,5.48,2.45,23.522
47,F,47_ts_3,Posed,Sadness,90.91,51.52,-2.36,3.99,3.73,2.15,9.051
48,F,48_dg_1,Genuine,Disgust,100.00,69.56,1.13,4.18,5.83,2.08,0.542
48,F,48_dg_2,Genuine,Disgust,100.00,59.09,1.29,3.91,5.43,2.06,1.126
48,F,48_ds_1,Posed,Disgust,100.00,70.37,-2.70,4.14,6.33,2.15,1.460
48,F,48_ds_2,Posed,Disgust,100.00,82.60,-3.26,3.15,4.57,2.21,1.168
48,F,48_ds_3,Posed,Disgust,96.15,65.38,-0.96,4.03,6.27,2.13,0.959
48,F,48_fg_1,Genuine,Happiness,86.36,90.90,2.81,2.52,3.43,1.54,4.171
48,F,48_fg_2,Genuine,Happiness,100.00,33.33,2.55,3.63,5.67,1.95,4.588
48,F,48_fs_1,Posed,Happiness,85.00,22.72,1.27,3.21,2.95,1.84,2.838
48,F,48_fs_2,Posed,Happiness,95.45,31.81,1.19,4.72,5.00,1.90,2.836
48,F,48_ps_1,Posed,Fear,57.89,85.71,-4.38,3.09,4.24,1.92,1.293
48,F,48_rg_1,Genuine,Anger,72.73,83.33,2.67,2.78,2.92,1.67,2.419
48,F,48_rs_1,Posed,Anger,73.08,76.92,-2.96,3.30,4.58,2.16,1.752
48,F,48_rs_2,Posed,Anger,39.13,47.82,-0.77,4.33,2.41,1.62,2.836
48,F,48_rs_3,Posed,Anger,46.15,17.85,2.50,2.89,2.75,1.58,2.252
48,F,48_rs_4,Posed,Anger,40.91,36.36,0.90,3.62,2.95,1.60,1.335
48,F,48_ss_1,Posed,Surprise,96.43,96.55,-5.89,1.53,4.37,2.00,1.543
48,F,48_ss_2,Posed,Surprise,48.00,12.00,2.40,2.63,2.64,1.91,0.751
48,F,48_tg_1,Genuine,Sadness,39.13,70.83,2.43,2.23,2.09,2.33,7.758
48,F,48_tg_2,Genuine,Sadness,63.64,51.52,1.36,4.20,3.39,2.59,5.380
48,F,48_ts_1,Posed,Sadness,96.97,54.55,-2.94,3.62,4.73,2.25,2.502
49,F,49_dg_1,Genuine,Disgust,69.70,57.58,-0.42,4.20,3.97,1.98,2.069
49,F,49_dg_2,Genuine,Disgust,91.30,52.17,0.26,4.75,6.22,2.50,3.136
49,F,49_dg_3,Genuine,Disgust,95.65,82.60,2.73,4.23,4.91,1.85,5.806
49,F,49_ds_1,Posed,Disgust,95.65,30.43,1.48,2.89,4.39,2.13,2.836
49,F,49_ds_2,Posed,Disgust,100.00,54.54,-0.32,3.59,3.14,1.70,2.336
49,F,49_fg_1,Genuine,Happiness,96.15,92.30,3.31,2.63,3.23,2.07,4.571
49,F,49_fg_2,Genuine,Happiness,90.91,86.36,2.27,3.67,2.18,1.68,3.670
49,F,49_fg_3,Genuine,Happiness,100.00,36.36,2.82,3.90,5.18,2.05,4.771
49,F,49_fg_4,Genuine,Happiness,100.00,92.59,4.37,2.34,4.78,1.69,3.504
49,F,49_fg_5,Genuine,Happiness,100.00,95.45,4.76,2.61,5.95,2.25,3.704
49,F,49_fs_1,Posed,Happiness,93.94,57.58,-0.45,4.32,3.09,2.13,2.970
49,F,49_fs_2,Posed,Happiness,100.00,69.56,-2.18,4.18,3.50,1.50,3.404
49,F,49_pg_1,Genuine,Fear,100.00,94.73,5.00,2.13,7.05,1.72,1.768
49,F,49_pg_2,Genuine,Fear,77.27,86.36,2.76,3.00,2.57,1.86,1.969
49,F,49_ps_2,Posed,Fear,47.83,73.91,-2.39,3.59,3.61,2.02,2.569
49,F,49_ps_3,Posed,Fear,60.00,59.09,-1.73,3.91,3.05,1.29,3.704
49,F,49_rg_1,Genuine,Anger,36.36,57.58,1.52,3.64,1.61,1.50,1.401
49,F,49_rg_2,Genuine,Anger,53.85,65.38,1.69,3.99,2.19,1.81,3.003
49,F,49_rs_1,Posed,Anger,65.00,50.00,-0.91,3.54,2.32,1.76,3.470
49,F,49_sg_1,Genuine,Surprise,90.91,63.64,2.58,3.92,5.09,2.14,2.102
49,F,49_sg_2,Genuine,Surprise,81.82,54.55,3.21,3.79,6.55,1.56,2.803
49,F,49_ss_1,Posed,Surprise,96.15,80.76,-3.00,4.24,4.35,2.19,2.603
49,F,49_ss_2,Posed,Surprise,100.00,45.45,-0.24,3.79,3.71,1.45,2.804
49,F,49_tg_1,Genuine,Sadness,42.42,69.70,1.42,3.48,2.36,2.26,3.470
49,F,49_tg_2,Genuine,Sadness,66.67,21.21,2.48,3.67,2.52,2.60,5.105
49,F,49_ts_1,Posed,Sadness,73.08,61.53,-2.12,3.98,3.23,2.23,4.104
50,F,50_dg_1,Genuine,Disgust,100.00,16.00,-2.20,3.40,3.20,1.89,1.333
50,F,50_dg_2,Genuine,Disgust,93.94,45.45,1.79,3.85,3.70,2.01,1.600
50,F,50_dg_3,Genuine,Disgust,95.24,78.26,1.52,3.40,3.39,1.70,0.900
50,F,50_ds_1,Posed,Disgust,90.91,81.82,-1.76,4.14,4.27,2.31,1.800
50,F,50_ds_2,Posed,Disgust,100.00,62.50,-1.38,3.75,4.54,1.67,2.367
50,F,50_fg_1,Genuine,Happiness,100.00,81.82,3.97,2.34,5.55,1.66,1.733
50,F,50_fg_2,Genuine,Happiness,96.97,75.76,4.52,1.91,5.55,2.08,1.333
50,F,50_fg_3,Genuine,Happiness,100.00,72.73,3.82,3.06,5.76,2.26,2.667
50,F,50_fs_1,Posed,Happiness,100.00,81.82,1.61,4.18,5.82,1.65,2.067
50,F,50_fs_2,Posed,Happiness,100.00,66.67,1.03,4.00,4.39,2.08,2.567
50,F,50_pg_3,Genuine,Fear,80.00,88.23,3.41,2.32,4.12,1.27,0.267
50,F,50_ps_1,Posed,Fear,42.42,84.85,-1.12,4.26,3.52,2.11,1.633
50,F,50_ps_2,Posed,Fear,52.38,73.91,-2.83,3.49,3.13,1.55,2.267
50,F,50_ps_3,Posed,Fear,57.58,84.85,-1.45,3.84,3.64,1.75,1.833
50,F,50_rg_2,Genuine,Anger,65.22,68.00,1.28,3.36,3.48,2.02,0.600
50,F,50_rs_1,Posed,Anger,86.96,65.21,-1.13,4.34,5.13,2.56,2.200
50,F,50_rs_2,Posed,Anger,100.00,33.33,-2.76,3.92,3.94,2.26,2.033
50,F,50_ss_1,Posed,Surprise,91.30,86.95,-4.14,3.23,4.18,1.92,2.033
50,F,50_tg_1,Genuine,Sadness,43.48,73.91,1.70,2.96,1.57,1.59,1.133
50,F,50_ts_2,Posed,Sadness,63.64,59.09,-1.05,4.08,3.29,1.31,3.067
51,F,51_dg_1,Genuine,Disgust,40.00,52.94,0.59,3.34,2.47,1.55,3.233
51,F,51_ds_2,Posed,Disgust,92.31,30.76,0.84,3.64,3.28,1.57,3.000
51,F,51_fg_1,Genuine,Happiness,86.36,63.63,0.10,3.62,2.52,1.12,8.600
51,F,51_fg_2,Genuine,Happiness,50.00,30.76,-1.54,3.46,1.08,1.29,7.633
51,F,51_fs_1,Posed,Happiness,53.85,28.57,0.64,3.72,1.71,1.74,5.600
51,F,51_fs_2,Posed,Happiness,91.30,78.26,-2.95,3.90,2.32,1.91,7.067
51,F,51_fs_3,Posed,Happiness,100.00,73.07,-2.46,3.51,2.88,1.66,2.533
51,F,51_pg_1,Genuine,Fear,36.36,77.27,1.57,3.43,2.24,1.51,0.833
51,F,51_rs_1,Posed,Anger,54.55,50.00,-1.38,4.17,2.14,1.24,2.400
51,F,51_ss_1,Posed,Surprise,90.91,83.33,-3.63,3.00,2.92,1.64,1.500
53,F,53_dg_1,Genuine,Disgust,86.36,63.63,1.55,3.57,2.50,1.95,2.633
53,F,53_dg_2,Genuine,Disgust,30.77,65.38,1.04,3.65,3.15,1.69,1.733
53,F,53_ds_1,Posed,Disgust,89.47,47.61,-0.10,3.43,3.14,1.80,3.333
53,F,53_ds_2,Posed,Disgust,85.00,77.27,-2.00,3.35,2.32,1.59,3.333
53,F,53_fg_1,Genuine,Happiness,100.00,96.29,4.54,1.92,4.81,1.55,0.767
53,F,53_fg_2,Genuine,Happiness,100.00,95.83,4.36,1.62,3.45,1.68,0.867
53,F,53_fg_3,Genuine,Happiness,87.50,83.33,1.94,2.36,3.22,1.63,2.633
53,F,53_fs_1,Posed,Happiness,93.33,52.94,-0.53,3.66,2.82,1.59,3.567
53,F,53_fs_2,Posed,Happiness,95.24,34.78,1.30,3.84,3.13,1.49,1.500
53,F,53_fs_3,Posed,Happiness,100.00,73.91,-2.35,4.10,3.52,2.06,2.467
53,F,53_pg_1,Genuine,Fear,42.11,71.42,1.33,3.61,2.19,1.78,0.367
53,F,53_pg_2,Genuine,Fear,53.85,88.46,4.08,2.55,3.08,1.85,0.933
53,F,53_ps_1,Posed,Fear,42.31,84.61,-4.19,3.86,4.04,2.36,1.400
53,F,53_ps_2,Posed,Fear,40.91,59.09,-1.14,4.73,3.90,1.45,0.900
53,F,53_ss_1,Posed,Surprise,100.00,88.46,-4.20,3.23,4.64,1.70,1.667
53,F,53_ss_2,Posed,Surprise,81.82,50.00,-0.50,4.02,2.18,1.94,1.200
53,F,53_ss_3,Posed,Surprise,80.77,21.42,1.89,3.52,3.54,2.03,1.667
53,F,53_ss_4,Posed,Surprise,36.36,27.27,1.67,3.67,3.48,1.94,0.800
53,F,53_ts_1,Posed,Sadness,69.23,38.46,0.48,3.62,3.96,1.57,4.200
54,M,54_dg_1,Genuine,Disgust,38.10,73.91,2.00,2.91,2.00,1.81,4.304
54,M,54_dg_2,Genuine,Disgust,92.31,69.23,1.80,3.67,4.84,1.68,2.903
54,M,54_dg_3,Genuine,Disgust,100.00,43.47,-1.00,4.66,6.23,2.35,2.002
54,M,54_dg_4,Genuine,Disgust,92.00,44.00,-1.16,5.11,6.96,2.11,1.869
54,M,54_ds_1,Posed,Disgust,86.36,77.27,-3.14,3.58,4.64,2.15,3.237
54,M,54_ds_2,Posed,Disgust,83.33,80.00,-3.50,3.49,4.15,2.39,4.938
54,M,54_ds_3,Posed,Disgust,86.36,86.36,-4.09,3.61,4.91,2.14,5.072
54,M,54_ds_4,Posed,Disgust,70.83,83.33,-4.08,3.71,5.33,2.04,3.937
54,M,54_ds_5,Posed,Disgust,75.76,72.73,-2.55,4.19,4.18,2.39,3.103
54,M,54_fg_1,Genuine,Happiness,92.00,96.15,4.84,1.55,5.64,2.18,1.502
54,M,54_fg_2,Genuine,Happiness,100.00,95.65,5.24,1.70,5.24,1.92,1.203
54,M,54_fg_3,Genuine,Happiness,96.97,75.76,3.36,3.05,6.12,1.90,3.637
54,M,54_fs_1,Posed,Happiness,100.00,69.70,-3.61,4.09,3.64,2.12,3.804
54,M,54_fs_2,Posed,Happiness,100.00,76.92,-3.65,4.34,4.19,2.43,3.003
54,M,54_fs_3,Posed,Happiness,90.91,66.67,-1.85,4.02,3.36,1.93,3.337
54,M,54_fs_4,Posed,Happiness,100.00,75.00,-3.09,3.26,3.87,1.89,2.436
54,M,54_pg_1,Genuine,Fear,48.48,51.52,3.15,4.14,6.58,2.75,2.469
54,M,54_pg_2,Genuine,Fear,86.36,86.36,3.23,3.21,5.36,2.30,1.335
54,M,54_ps_1,Posed,Fear,33.33,72.73,-4.24,3.76,3.70,2.08,1.668
54,M,54_ps_5,Posed,Fear,63.64,33.33,-3.61,3.84,4.67,2.38,1.702
54,M,54_rg_1,Genuine,Anger,96.97,75.76,-1.88,4.23,3.76,1.94,3.637
54,M,54_rs_4,Posed,Anger,42.42,87.88,-2.18,4.22,3.58,2.24,3.170
54,M,54_sg_1,Genuine,Surprise,42.42,39.39,0.33,4.00,1.97,2.14,1.468
54,M,54_sg_3,Genuine,Surprise,51.52,81.82,0.91,3.51,2.03,1.86,3.270
54,M,54_sg_4,Genuine,Surprise,95.65,21.73,-3.52,3.15,2.78,1.91,3.670
54,M,54_sg_5,Genuine,Surprise,48.48,72.73,2.85,3.16,3.64,2.03,1.935
54,M,54_sg_6,Genuine,Surprise,78.26,69.56,1.04,3.17,2.91,2.13,3.170
54,M,54_ss_1,Posed,Surprise,93.94,60.61,-3.33,4.06,4.48,2.33,1.702
54,M,54_ss_2,Posed,Surprise,100.00,81.81,-3.71,4.28,4.95,2.13,2.002
54,M,54_ss_3,Posed,Surprise,100.00,90.90,-3.90,3.46,4.67,2.01,1.568
54,M,54_ss_4,Posed,Surprise,93.94,66.67,-2.64,4.26,4.30,2.59,1.735
54,M,54_tg_1,Genuine,Sadness,81.82,63.64,-2.88,3.90,3.67,2.56,9.176
54,M,54_tg_2,Genuine,Sadness,93.94,60.61,0.24,4.62,4.27,2.00,7.407
54,M,54_tg_3,Genuine,Sadness,93.94,72.73,-0.24,4.81,4.88,2.22,6.273
54,M,54_tg_4,Genuine,Sadness,96.97,63.64,-0.64,4.18,4.91,2.18,5.372
54,M,54_tg_5,Genuine,Sadness,96.97,60.61,1.58,3.87,4.55,2.12,4.438
54,M,54_ts_1,Posed,Sadness,93.94,81.82,-4.42,3.15,3.58,2.36,7.341
54,M,54_ts_2,Posed,Sadness,100.00,78.79,-5.39,2.67,3.06,2.32,5.973
54,M,54_ts_3,Posed,Sadness,75.76,72.73,-3.18,3.57,2.33,1.93,4.505
55,M,55_dg_1,Genuine,Disgust,88.46,50.00,-0.54,4.24,4.81,2.15,3.103
55,M,55_dg_2,Genuine,Disgust,91.30,86.95,3.23,3.42,3.55,1.92,2.703
55,M,55_dg_4,Genuine,Disgust,83.33,50.00,-0.04,3.89,4.35,2.04,3.004
55,M,55_ds_1,Posed,Disgust,100.00,69.70,-1.88,4.89,5.58,2.29,4.838
55,M,55_ds_2,Posed,Disgust,54.55,77.27,-3.00,3.85,4.18,1.79,2.870
55,M,55_ds_3,Posed,Disgust,75.00,58.33,-0.96,4.53,3.96,2.20,2.970
55,M,55_ds_4,Posed,Disgust,84.85,51.52,-2.18,4.54,4.27,2.45,4.505
55,M,55_fg_1,Genuine,Happiness,100.00,75.00,2.17,4.14,5.00,1.87,2.002
55,M,55_fg_2,Genuine,Happiness,100.00,90.90,3.90,2.74,5.62,2.11,2.703
55,M,55_fs_1,Posed,Happiness,100.00,76.92,-3.35,3.83,4.69,2.02,3.537
55,M,55_fs_2,Posed,Happiness,100.00,83.33,-2.92,3.30,3.67,2.22,3.136
55,M,55_fs_3,Posed,Happiness,90.91,54.55,-2.45,4.27,2.21,2.09,3.971
55,M,55_fs_4,Posed,Happiness,96.15,53.57,-1.07,4.41,3.00,1.74,3.737
55,M,55_pg_2,Genuine,Fear,41.67,91.66,3.29,2.37,4.04,1.99,2.336
55,M,55_ps_2,Posed,Fear,86.36,86.36,-4.19,3.56,5.14,1.74,2.569
55,M,55_ps_3,Posed,Fear,54.55,45.45,-2.45,4.04,4.39,1.98,2.469
55,M,55_ps_4,Posed,Fear,60.00,92.00,-4.04,2.41,3.96,2.15,3.036
55,M,55_rg_1,Genuine,Anger,65.38,71.42,1.89,3.82,2.64,1.62,3.905
55,M,55_rg_10,Genuine,Anger,72.73,72.72,1.23,4.07,2.91,1.97,3.036
55,M,55_rg_11,Genuine,Anger,62.50,76.92,1.54,3.83,3.04,1.80,3.303
55,M,55_rg_2,Genuine,Anger,50.00,90.90,3.24,2.00,2.90,1.64,3.403
55,M,55_rg_3,Genuine,Anger,52.38,73.91,2.22,3.18,2.87,2.44,4.872
55,M,55_rg_4,Genuine,Anger,65.22,65.21,1.43,3.38,3.17,2.29,4.171
55,M,55_rg_5,Genuine,Anger,88.89,74.07,1.89,4.51,3.67,1.96,2.636
55,M,55_rg_6,Genuine,Anger,91.67,75.00,2.04,3.69,4.00,2.36,5.572
55,M,55_rg_7,Genuine,Anger,63.64,90.90,3.57,2.36,3.00,1.10,3.604
55,M,55_rg_8,Genuine,Anger,59.09,59.09,0.86,2.83,2.41,1.97,3.337
55,M,55_rs_1,Posed,Anger,96.97,57.58,-4.09,3.63,5.18,2.72,0.901
55,M,55_rs_2,Posed,Anger,90.91,95.65,-5.86,1.15,6.33,1.74,3.237
55,M,55_rs_3,Posed,Anger,100.00,96.00,-6.04,1.86,6.20,2.60,2.736
55,M,55_rs_4,Posed,Anger,100.00,69.70,-4.61,3.46,4.76,2.54,2.035
55,M,55_sg_1,Genuine,Surprise,68.18,72.72,1.67,2.83,3.29,1.87,2.403
55,M,55_sg_2,Genuine,Surprise,59.09,45.45,-0.27,4.06,4.68,2.03,2.269
55,M,55_sg_3,Genuine,Surprise,100.00,54.16,-0.08,4.03,3.42,1.35,1.903
55,M,55_ss_1,Posed,Surprise,81.82,78.79,-2.85,4.47,5.15,2.28,1.635
55,M,55_ss_2,Posed,Surprise,96.97,78.79,-4.24,4.44,5.06,2.87,2.536
55,M,55_ss_3,Posed,Surprise,78.26,86.95,-4.55,3.60,4.32,1.99,1.301
55,M,55_ss_4,Posed,Surprise,80.77,69.23,-2.40,3.85,3.64,1.66,2.936
55,M,55_tg_1,Genuine,Sadness,63.64,63.63,1.57,3.30,2.71,1.45,2.203
55,M,55_ts_1,Posed,Sadness,59.09,72.72,-3.05,2.89,2.45,2.06,4.037
55,M,55_ts_2,Posed,Sadness,60.61,81.82,0.03,3.96,2.24,2.17,7.941
55,M,55_ts_3,Posed,Sadness,40.91,59.09,-1.90,3.96,2.52,1.72,7.341
55,M,55_ts_4,Posed,Sadness,61.54,80.76,-3.31,3.91,3.27,2.15,5.806
55,M,55_ts_5,Posed,Sadness,50.00,59.09,-1.95,3.94,2.38,1.12,4.972
56,F,56_dg_1,Genuine,Disgust,86.67,47.05,-0.41,3.92,4.82,1.47,2.103
56,F,56_dg_2,Genuine,Disgust,65.00,63.63,1.55,3.79,5.91,1.85,1.403
56,F,56_dg_3,Genuine,Disgust,85.71,82.60,2.26,3.35,3.96,1.77,4.906
56,F,56_dg_4,Genuine,Disgust,100.00,63.63,0.73,3.87,4.86,1.96,2.035
56,F,56_ds_1,Posed,Disgust,100.00,36.36,0.48,3.96,4.81,1.72,1.903
56,F,56_ds_2,Posed,Disgust,100.00,63.63,-1.76,3.96,3.90,2.00,2.703
56,F,56_fg_1,Genuine,Happiness,100.00,47.61,-0.19,3.46,3.29,1.35,3.704
56,F,56_fg_2,Genuine,Happiness,95.45,68.18,2.05,4.41,4.86,1.88,5.406
56,F,56_fg_3,Genuine,Happiness,100.00,43.47,-1.04,3.56,3.52,1.20,2.803
56,F,56_fg_4,Genuine,Happiness,100.00,23.52,-2.24,3.49,3.76,1.71,3.304
56,F,56_fg_5,Genuine,Happiness,100.00,57.69,0.52,4.48,4.76,1.74,2.903
56,F,56_fs_1,Posed,Happiness,68.18,95.65,-5.50,2.04,4.36,2.34,2.236
56,F,56_fs_2,Posed,Happiness,100.00,73.91,-2.57,3.73,3.74,1.48,2.403
56,F,56_pg_1,Genuine,Fear,88.46,96.15,4.69,2.92,7.42,1.45,2.669
56,F,56_ps_2,Posed,Fear,34.62,65.38,-1.88,3.94,4.77,2.14,2.536
56,F,56_rg_1,Genuine,Anger,69.23,69.23,1.96,4.24,5.58,2.37,1.401
56,F,56_rg_2,Genuine,Anger,84.21,19.04,-3.81,3.75,6.19,2.20,0.504
56,F,56_rg_3,Genuine,Anger,84.00,20.00,-3.08,4.01,7.50,1.91,0.870
56,F,56_rg_4,Genuine,Anger,77.27,63.63,1.38,3.79,5.00,2.32,1.301
56,F,56_rs_1,Posed,Anger,86.96,82.60,-2.96,2.92,3.30,1.66,3.136
56,F,56_sg_1,Genuine,Surprise,54.55,68.18,0.81,3.88,3.95,1.69,0.903
56,F,56_sg_2,Genuine,Surprise,95.83,41.66,-0.58,3.78,3.88,1.75,1.368
56,F,56_sg_3,Genuine,Surprise,95.65,13.04,-4.13,2.91,3.96,2.40,1.168
56,F,56_sg_4,Genuine,Surprise,95.65,13.04,-3.74,3.73,6.91,2.15,1.768
56,F,56_ss_1,Posed,Surprise,100.00,81.81,-3.52,3.94,4.90,1.76,1.803
56,F,56_ss_2,Posed,Surprise,86.36,77.27,-3.38,4.13,4.86,1.74,1.603
56,F,56_tg_2,Genuine,Sadness,42.31,73.07,2.77,2.96,1.88,1.97,7.040
56,F,56_ts_1,Posed,Sadness,31.82,59.09,-1.50,3.26,1.73,1.55,3.637
57,F,57_dg_1,Genuine,Disgust,65.00,86.36,3.05,2.75,3.45,2.02,5.255
57,F,57_dg_2,Genuine,Disgust,56.52,56.52,-0.04,3.57,1.96,1.40,2.085
57,F,57_ds_1,Posed,Disgust,100.00,36.36,0.43,4.02,4.52,1.44,1.668
57,F,57_ds_2,Posed,Disgust,100.00,60.00,-1.04,5.09,5.24,2.28,3.003
57,F,57_ds_3,Posed,Disgust,96.97,39.39,-0.94,4.29,4.48,1.91,2.336
57,F,57_ds_4,Posed,Disgust,100.00,39.39,-0.24,4.18,4.45,1.68,1.251
57,F,57_fg_1,Genuine,Happiness,100.00,63.64,2.42,3.95,4.03,2.24,2.544
57,F,57_fg_2,Genuine,Happiness,100.00,87.88,1.36,3.86,3.76,1.89,1.752
57,F,57_fg_3,Genuine,Happiness,96.97,51.52,3.61,2.94,4.52,1.82,1.710
57,F,57_fg_4,Genuine,Happiness,96.97,72.73,3.73,3.49,5.70,2.30,2.544
57,F,57_fs_1,Posed,Happiness,100.00,54.55,-1.48,4.52,3.91,2.21,1.418
57,F,57_fs_2,Posed,Happiness,100.00,69.70,-1.00,4.26,3.70,1.98,1.502
57,F,57_fs_3,Posed,Happiness,96.97,54.55,-2.36,3.69,3.18,1.89,2.044
57,F,57_fs_4,Posed,Happiness,100.00,75.76,-1.82,3.60,3.45,1.82,0.792
57,F,57_ps_1,Posed,Fear,50.00,76.92,-1.92,3.90,3.38,2.17,0.709
57,F,57_ps_2,Posed,Fear,60.61,81.82,0.36,4.26,4.70,1.76,0.834
57,F,57_ps_4,Posed,Fear,68.18,40.90,0.71,2.69,3.00,1.55,1.084
57,F,57_ps_5,Posed,Fear,47.83,56.52,-0.82,4.00,3.27,1.70,1.919
57,F,57_rg_2,Genuine,Anger,33.33,69.70,-0.45,3.51,2.00,2.02,0.834
57,F,57_rs_1,Posed,Anger,86.36,72.72,-1.86,3.15,2.95,1.76,0.626
57,F,57_rs_2,Posed,Anger,96.97,60.61,-4.18,3.14,3.36,1.98,3.712
57,F,57_rs_3,Posed,Anger,93.94,51.52,-3.18,4.22,3.85,2.46,3.378
57,F,57_ss_1,Posed,Surprise,96.97,30.30,-1.76,4.43,4.39,2.29,0.792
57,F,57_ss_2,Posed,Surprise,100.00,77.27,-3.09,3.34,4.45,2.13,1.293
57,F,57_ss_3,Posed,Surprise,95.65,91.30,-5.00,3.28,3.27,2.00,1.251
57,F,57_ss_4,Posed,Surprise,96.15,73.07,-2.92,3.91,3.38,1.88,1.293
57,F,57_tg_1,Genuine,Sadness,77.27,72.72,1.86,2.55,2.32,1.99,1.335
57,F,57_tg_2,Genuine,Sadness,63.64,68.18,0.86,4.09,2.81,1.54,2.419
57,F,57_tg_3,Genuine,Sadness,50.00,81.81,2.62,3.01,2.67,1.62,5.297
57,F,57_tg_4,Genuine,Sadness,66.67,70.83,2.42,3.72,4.00,2.96,3.629
57,F,57_ts_1,Posed,Sadness,71.43,47.82,-0.26,3.74,2.70,1.92,2.461
57,F,57_ts_2,Posed,Sadness,57.58,63.64,-1.91,4.63,2.76,2.17,2.920
57,F,57_ts_3,Posed,Sadness,88.89,62.96,-1.58,3.90,3.19,1.63,3.128