FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame,approx_time
348.92,137.85999999999999,143.95999999999998,174.46,0.9862865805625916,354.0104228137731,355.1930305097103,358.344341497302,362.9270254786015,370.5988096256256,382.4965871932506,397.9157243845463,415.654306374073,434.2348588981628,450.19571876716617,461.7132996792793,470.6579692764282,477.5957455868721,482.1127466449737,485.48529568672177,487.52895019721984,487.5875235795975,372.9550094084739,383.7012160601616,396.3896032671928,409.089919778347,420.86373740124696,445.80366344356537,455.40458202934263,465.269455186367,475.20280953693384,482.98359832429884,433.91634897375104,434.79312787008286,435.69315393543246,436.75026996898646,420.5890888826847,427.81775428628924,435.58121064329146,442.4371289672851,448.04823189306256,387.5679452600479,395.5541277146339,404.52428434491156,412.81169420695306,404.641792981863,395.94275349664684,448.8286779150963,456.0450833382606,464.094356338501,470.933091972351,465.01358658695216,457.1851804099083,409.91666048479084,420.0218292584419,429.3511565217972,435.4103445749282,441.51260789775847,448.7412296271324,455.72981778526304,449.5575758666992,443.1481579194069,436.6044853873253,429.9040722808838,420.46602737927435,413.8282743153572,429.31002787494657,435.53778597974775,441.80652299118043,452.5542520017624,442.2060298957824,436.0678289203643,429.90684247493743,200.80698800754547,220.37262528061865,239.89368988180158,258.9619587779045,276.8152979278564,292.1900621008873,304.1122036499977,312.4038686299324,313.6065945482254,309.5602020421028,297.8995193939209,283.72073035097117,267.4466139435768,250.29785243797298,233.18998249053953,216.04169516229626,199.20250284218787,192.80186965441703,187.16955977010727,185.827550491333,187.67727893972395,191.4811047692299,190.06821221423147,185.4885511136055,183.15562969565391,182.95134036254882,187.0334895851612,203.56715570569037,217.54166789388657,231.2345873608589,244.8816987991333,250.54350126743316,253.58493724966047,255.70750485563275,252.90390625476837,248.75235867977142,205.63576691937445,201.89422678184508,201.50365437698363,205.66974547076222,208.5015077111721,208.93885521697996,203.8741169157028,199.0823425555229,198.49775674009322,201.60323162269592,205.3128209409714,205.76130537557597,271.9359629745483,268.4148841137886,266.5483098907471,267.81433848667143,265.6499933595657,265.90866958808897,267.44575293731685,273.5022706232071,277.37941924667354,278.87451294279094,278.9514669370651,277.00322190284726,272.2358302416801,271.2823843531608,271.45305076789856,270.0330018782616,268.34376998806,269.99444377183914,271.46086221599575,271.42503686857225,-7.013311886808971,-1.4909865218876706,-2.179277691292665,0.26170793,0.099734485,0.55683017,0.38927144,0.062197678,0.0,0.07925379,0.018018601,1.0,0.058642007,0.49596867,0.19847238,0.40718007,0.0,0.5096072,0.8845471,0.10215801,0.25050652,0.25855154,0.06188671,0.014022804,0.12991032,0.0024618334,0.0015657918,0.7807792,0.0001860968,0.07107404,data/PEDFE_set_clips/1_dg_1.avi,0,00:00
350.14,136.64,143.95999999999998,174.45999999999998,0.9870207905769348,353.61487870931626,354.59122237300875,357.4710699412823,361.8086541405916,369.2994273194074,381.33334682250023,397.16222316670417,415.42874549460413,434.21034298038484,450.2351294445991,461.5943850317001,470.3690994801521,477.2100936956406,481.5206653833389,484.8929274230003,486.93342491054534,486.9282339162827,372.66743736076353,383.37554760503764,395.97945637178424,408.57418107175823,420.26561037826536,445.0250682606697,454.6539882674217,464.45189011144635,474.30567001390455,482.16462319564823,433.6997038764954,434.83453508377073,435.9756429018974,437.2586046209335,421.5278517944813,428.54152767848973,436.0271535372734,442.54900143241883,447.84456428146365,387.7801748678684,395.45240199637414,404.4630259208679,412.74078377795223,404.6335425953865,395.94579601836205,448.44567143440247,455.3480965747833,463.35053832149504,470.07751783847806,464.4915213561058,456.72912565898895,409.49898914337155,419.968245020628,429.5714533839226,435.6899136071205,441.8105824985504,448.9593802127838,455.6661822352409,449.6629346323013,443.22167193174363,436.6380811529159,429.8353081283569,420.1061183273792,413.50837085866925,429.5693445425033,435.8418874511719,442.105520816803,452.4084090714454,442.1876658053398,436.03666204118724,429.808754196167,201.14857260012624,220.730687536478,240.1804258799553,259.236590775013,277.19899071788785,292.60601142978663,304.4226485161781,312.62697751331325,313.85567088127135,309.88761746644974,298.0281796340942,283.70128503608703,267.31896884202956,250.24285629940033,233.3353762001991,216.40527908873557,199.78266103887557,193.00900624775883,187.27102968215942,186.0592631981373,187.9676461381912,191.91778064012527,190.34391111040114,185.73846349620817,183.55399078798294,183.41427068519593,187.4629716863632,203.90550216603276,217.81981878614425,231.55253171634672,245.28059022140502,250.68726031303405,253.67963141679763,255.90284940671918,253.07176099729537,248.982131002903,206.04671242928507,202.11645594143866,201.73926656866072,206.00985137867923,208.94052951216696,209.4045931687355,204.38304244232177,199.4495015296936,198.82048654341696,202.0593300478458,205.78503515720368,206.2871765036583,271.80877957201005,268.21054706335065,266.43444088935854,267.70308993911743,265.59806689548486,265.8739632492065,267.51677567148204,274.2754127664566,278.29643678379057,279.76692317056654,279.8106098794937,277.6085052604675,272.22910036706924,271.2995754785538,271.47547032260894,270.0930935764313,268.5367810873985,270.5865624685287,272.04279857778545,271.9886175751686,-6.286714035021876,-1.5087723993309512,-1.9814926024970536,0.36674997,0.17637557,0.70683366,0.3832806,0.056116633,0.0,0.1007304,0.14681228,0.0,0.049045976,0.64077806,0.17887641,0.3786364,0.0,0.70274997,0.85188407,0.07927074,0.26476556,0.21462457,0.038492344,0.02916583,0.28322828,0.0028272213,0.0019600706,0.5969876,0.0002857228,0.08554525,data/PEDFE_set_clips/1_dg_1.avi,10,00:00
350.14,139.07999999999998,143.95999999999998,173.24,0.9872161746025085,353.2748114290237,354.3420715334415,357.37202459621426,361.86898053503035,369.4772928049564,381.41179939699174,396.9153830037117,414.7581442637444,433.1541367321014,448.8131170034408,459.87565946674346,468.66391641712187,475.52433035087586,480.0330640211106,483.56847754096987,485.70734082698823,485.7215657987595,372.765705426693,383.30982325458524,395.8809747776985,408.49552609491343,420.15482347154614,443.99109939479825,453.37067156982425,463.0547919645309,472.7403249435424,480.3519487323761,432.88893022441863,433.8813078718185,434.8896824169159,436.074394569397,420.07102252721785,427.08136245918274,434.569905547142,441.1597104578018,446.4925755500793,387.20117704153057,395.03926659393306,403.87265189552306,412.0504307999611,404.0387420711517,395.4491638641357,447.28144192886356,454.2194612617493,462.0202598276138,468.65024904441833,463.0017580976486,455.39163363075255,408.8471852402687,418.8959382519722,428.1915174207687,434.2001306276321,440.23886657524105,447.22742916584014,453.8775786867142,448.0427133493423,441.9248107252121,435.4602797384262,428.7519416570663,419.3304008588791,412.6217777824402,428.17400881004335,434.34965391540527,440.5411843986511,450.80913579940795,440.92839358234403,434.84602860546113,428.70968803882596,200.623537856102,220.2559938659668,239.879193731308,258.9859081668854,276.7647314004898,291.99405061244966,303.636409368515,311.5165480861664,312.4333276910782,308.209651055336,296.49088883590696,282.3599902229309,266.1559506673813,249.18071442794803,232.3313344936371,215.3512781200409,198.6158218708038,192.53193278980254,186.68452766895294,185.1927271232605,186.99455275058745,190.96109567403792,189.67417561244963,185.13151513671875,182.92105613040926,183.058337020874,187.37649572086332,202.86527817010878,216.6773416361809,230.238789103508,243.7952243747711,249.8942677593231,252.76970702266695,254.81305978393556,252.10884060764312,248.10742296028138,205.09404501247406,201.58425007200242,201.17031950187686,205.08117686510084,207.86888101291657,208.32945164728164,203.48980771255495,199.1020048890114,198.56469623184205,201.43892116832734,204.9838200678825,205.40768829250334,271.6062709054947,267.7472021045685,265.614546754837,266.87106527614594,264.65481963062285,265.07125939655305,266.9263667125702,272.84388062286376,276.76124950408934,278.3278798446655,278.4987901544571,276.6038578739166,271.7949128656387,270.42160831737516,270.5477372264862,269.094150803566,267.75404198646544,269.2887033138275,270.8241204977035,270.85338825321196,-7.712497054099053,-0.48487142902822805,-2.126066423646575,0.30095667,0.14984666,0.6440672,0.26610836,0.051937513,0.0,0.13346739,0.052543666,1.0,0.055376515,0.546979,0.41900733,0.3738784,0.0,0.46259555,0.87542975,0.014308085,0.09263825,0.34643278,0.16649882,0.018931184,0.50949883,0.001683403,0.0017641853,0.42593724,0.00021699032,0.041968156,data/PEDFE_set_clips/1_dg_1.avi,20,00:00
348.92,139.07999999999998,145.17999999999995,173.24,0.9857498407363892,353.64576548004146,354.71341900157927,357.7928744704723,362.3364302024841,370.0592020721436,382.0996865625382,397.3863889141083,414.91448462915423,433.17989978694914,448.9353446969986,460.0595700082779,468.7337917537689,475.76235278415675,480.51480681133273,484.1762625026703,486.1968528308869,486.092135725975,372.8335919933319,383.6148567047119,396.48947842264175,409.3490511612892,421.16328053665165,443.78865573787687,453.2626232395172,462.9832106132508,472.7167095031738,480.3571549682617,432.9858800935745,433.97802231025696,434.9696564922333,436.12615413188934,419.36645471429824,426.759778468132,434.7015628604889,441.67259205818175,447.38787098217006,387.2038121261596,395.5482573919296,404.04291365098953,411.9866868133545,403.936189189434,395.6547959871292,447.8590545854569,455.2194861898422,462.7067777776718,469.34755963420866,463.29936928462985,455.9404865665436,407.71029847908017,418.3028778614998,428.1608266677856,434.4398754224777,440.7754027671814,448.20269669532775,455.16414758014673,448.79133544445034,442.14647691917423,435.29165136718746,428.2678609066009,418.44990434455866,411.58543852424623,428.0150207071304,434.50165739917753,441.03059727382663,452.0136385011673,441.29408141994475,434.88393492889406,428.46105039691923,199.64791296291352,219.0612697124481,238.6054639854431,257.6697761096954,275.5278527574539,290.8759405708313,302.7389846467972,310.94381949710845,311.97859945583343,307.73641053104404,295.63942266845703,281.3513554649353,265.23741152763364,248.5049787044525,231.85173733997345,215.09418158102037,198.62903077316284,192.49009427309036,186.58609284687043,185.2608161649704,187.3440682373047,191.55882328796386,190.38088906192777,185.76784099721905,183.4662021522522,183.35370344257356,187.47646084260938,203.5556229891777,217.46403337860104,231.09329108810425,244.7452864484787,249.9800760602951,253.08458941173555,255.26892799949647,252.3113605890274,248.07614784812927,205.37471560096742,203.12287035274505,202.85286849308014,205.4294098739624,207.92844498443603,208.20065245819094,203.88092008972166,200.86107505893708,200.4908726468086,202.18701466417315,205.34018163204192,205.6500951938629,271.4264266195297,267.87074127578734,266.07243471813206,267.29134628009797,265.10517381095883,265.24549051856997,266.83596131706236,273.3880353574753,277.4878630447388,279.068966178894,279.17733865547183,276.9738930063248,271.92179763126376,271.1292634897232,271.25904777050016,269.7897494449615,267.904618516922,269.7844460582733,271.30567544364925,271.32503032684326,-9.068944379426028,-0.11578772315105121,-0.9243509001739374,0.33369586,0.16136177,0.75893784,0.21269305,0.06128908,1.0,0.25398305,0.09947485,1.0,0.067437164,0.63941705,0.476439,0.47745502,0.0,0.77258956,0.89488125,0.0072498727,0.16767853,0.14310941,0.5948626,0.006722422,0.7315115,0.0021389825,0.008922488,0.21418217,0.0003149746,0.036207467,data/PEDFE_set_clips/1_dg_1.avi,30,00:00
350.14,136.64,143.95999999999998,174.45999999999998,0.9860075116157532,353.87516464519496,354.74644058847423,357.61705417656896,361.9131104217767,369.42307842493057,381.5221255645752,397.2678149778843,415.45036423873904,434.26910353803635,450.3287545166016,461.50996898317334,470.0710166172981,476.9248260998726,481.46368922996515,485.17971737766266,487.4364147849083,487.4549326586723,371.9826254253387,382.90045932483673,395.71732987904545,408.4757892694473,420.376979666233,445.00741139316557,454.7466150712967,464.6282092194557,474.5956419482231,482.5720663318633,433.51987835168836,434.58812507486346,435.6835122127533,436.9141272468567,420.64865209794044,427.9256212005615,435.77581457948685,442.68551459884645,448.27159842967984,387.66411995887756,395.5805109930038,404.3758396782875,412.58346296024325,404.5179431462288,396.0445434536934,448.5769811282158,455.6571104736328,463.496085814476,470.3111749720573,464.4954146018028,456.9098870601654,408.3099894118309,419.145372603178,429.14093777561186,435.5112485690117,441.89965297222136,449.37379874753947,456.2407728910446,450.11446378469464,443.4562524633407,436.54337046432494,429.43064766454694,419.30750382542607,412.36340722990036,429.1451180233955,435.6935572857857,442.27691097593305,453.0157304434776,442.4208238048554,435.9743950667381,429.4639024715423,200.4575776414871,220.06871722364423,239.65481275415422,258.77267061948777,276.8634478435516,292.45041886377334,304.5171096377373,312.83618955612184,314.03991374254224,310.02733756923675,297.7311574311256,283.0104460568428,266.3783382205963,249.30256259346007,232.46060631847382,215.51269012093545,198.87022525286676,193.68147085428237,187.94950261497496,186.76348520946502,188.7568769197464,192.79344896316528,191.42605871725084,186.77611954045295,184.5115670108795,184.2168907380104,188.12094268751144,204.1706047456264,218.48306813001633,232.59174131536483,246.66271740055086,251.26916328287126,254.51103902673722,256.8779951486588,253.77345614242552,249.31066104364393,205.91079822373388,202.66545973730086,202.2520769057274,205.68985653042793,208.42420027995107,208.88811419630048,203.99348078393933,199.86799424624445,199.30928229284285,201.83037101364135,205.21443133473394,205.67313553929327,272.1232465105056,268.7430981526375,267.16804317951204,268.4457140774727,266.2261647229194,266.12748591852187,267.4028358430862,274.4125872855186,278.721287220478,280.2808690376282,280.3235949134827,277.97232407951356,272.68152796077726,272.21069479846955,272.3376745042801,270.84171980190274,268.6059111552238,270.877832151413,272.4332337207794,272.3982693796157,-6.801343074256965,-0.7761943792933895,-1.4801706208084175,0.30689606,0.16413897,0.7404793,0.25146437,0.07565489,1.0,0.21420091,0.12625964,1.0,0.07539779,0.70655197,0.1991074,0.39661598,0.0,0.7390033,0.9307249,0.027796693,0.2524556,0.19209126,0.210078,0.00632091,0.8933691,0.0010695012,0.0131299645,0.06101536,0.00022942093,0.0248659,data/PEDFE_set_clips/1_dg_1.avi,40,00:01
