FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame,approx_time
350.14,139.07999999999998,142.74,173.24,0.9867584109306335,353.38593980336185,354.4689056148529,357.58602380299567,362.10158806180954,369.75313594388956,381.65988339567184,397.02787749576567,414.77157198810573,433.1588721065521,448.9241803245544,460.16540231132507,468.78437218475335,475.50678654479975,479.8851411619187,483.4075812101364,485.6321412773132,485.74646147727964,372.9570939912796,383.8989348430634,396.67904351902007,409.3993651838303,421.1069072709084,443.207352514267,452.92391278362277,462.83760291004177,472.7965948629379,480.64767647361754,432.5718689813614,433.44295024490356,434.34264253616334,435.3907057437897,419.13615390825265,426.44866297054284,434.36153894901275,441.2886417312622,446.9693495130539,386.9699179039001,395.05484417247766,403.69934588766097,411.77222182083125,403.7079762821197,395.34764563846585,447.2670206775665,454.41024885845184,462.1167636175156,468.9561622619629,462.9419978466034,455.45357866954805,408.98032948446274,418.797784207344,428.1117083854675,434.362616973877,440.64592826366425,447.9306874790191,454.660239107132,448.68338426494597,442.28452605724334,435.50918935012817,428.6091734914779,419.24368379068375,412.8363686637878,428.1010272655487,434.51511412334446,441.0032749195099,451.5114276075363,441.3127300109863,434.945184088707,428.6031885948181,199.6735005645752,219.03230553865433,238.50984194087982,257.5571039247513,275.43255288124084,290.8009249095917,302.61155467319486,310.69296187210085,311.69364155006406,307.6731911878586,295.8540983095169,281.59087524223327,265.28495614147187,248.39877466869356,231.6872084417343,214.8648348889351,198.30952650737763,192.67386653470993,187.05480442762374,185.92072846603392,188.04078207683563,192.10862835979464,190.7075429868698,186.12157565021514,183.8116347746849,183.72541756772992,187.95284250831605,203.91029316949846,217.88289560270312,231.54225746631622,245.1557289266586,250.07935347652435,253.15428929519655,255.39729969596863,252.4684300508499,248.2480246629715,205.41053204774855,202.6093587846756,202.3191656432152,205.57173393821716,208.0852666244507,208.40826517772678,203.97353729486466,200.17202510881424,199.67500608205793,201.87130207204817,205.17306919145585,205.6015530972481,271.72248694229125,267.2874678688049,265.0939474830628,266.34495196914673,264.12387379837037,264.6785733509064,266.97573281669617,272.8890089740753,276.65405418109896,278.1513687620163,278.2752301015854,276.3984012041092,271.9129008283615,270.44748091411594,270.5540566825867,269.1146704492569,267.7693325920105,268.91263372039793,270.38841258621216,270.3919812202453,-6.140545272068099,-0.020306684371267956,-2.2420594706567765,0.30151293,0.18020073,0.5435009,0.2536575,0.056170546,0.0,0.18869603,0.0023903353,1.0,0.040944044,0.4493111,0.32224524,0.3041569,0.0,0.67696494,0.88982016,0.003769788,0.15250675,0.12002085,0.20006841,0.0020467853,0.99056256,0.000112377704,0.00019760689,0.0054160426,2.933967e-05,0.0016352903,data/PEDFE_set_clips/1_dg_1.avi,50,00:01
351.36,137.85999999999999,142.73999999999995,173.23999999999998,0.9864106774330139,353.2301973080635,354.2803670010567,357.3433516130447,361.6964903612137,369.1447809920311,381.00342003536224,396.3822067751884,414.08990514993667,432.4308316125869,448.09191836929324,459.2395628414154,468.00998901271817,474.9942890682221,479.5927714061737,483.2606580734253,485.6367983493805,485.85506740665437,372.0419914011955,382.99494706106185,396.027734852314,409.1094860372543,421.2196394333839,443.61707433128356,453.4641375646591,463.4179004774094,473.31967037487027,481.0827008972168,433.1546075935364,434.0301000852585,434.89411842727657,435.90717680454253,419.9229551925659,427.034462182045,434.618106888771,441.2806103267669,446.7642873802185,387.3722794132232,395.37895594596864,403.9978514728546,412.0782240157127,404.09582162904735,395.7529624228477,447.89913778495793,455.0205824289322,462.58655744075776,469.2316142234802,463.4471062774658,456.07940110301973,408.54707922649385,418.5249490056038,427.93473685455325,434.13057943725585,440.39355694770813,447.4642600765228,453.98643441581726,448.03645584869383,441.7462303304672,435.11330442523956,428.32960373210904,418.88063525533676,412.452329621315,427.96747411537166,434.30832962894436,440.72213149166106,450.8188380231857,440.88695777606966,434.5962985696792,428.31464768600466,199.59905687141418,219.11605270099642,238.62453585147858,257.6314896183014,275.6637973880768,291.04374269485476,302.77314886093137,310.8918408508301,311.9218626308441,307.85721324920655,295.9379631872177,281.77455035305024,265.66571154499053,248.91786420536044,232.33189407062534,215.59233637046816,199.03205296611787,193.20576226329806,187.0996187839508,185.61283662986753,187.56425369596482,191.7579005241394,190.5328429813385,185.97901193761822,183.86596548843383,183.92534978914262,188.18696174812317,203.23350618124007,217.20794249582292,230.96270336437226,244.73330624198914,249.76411372375492,252.7939088001251,255.06465046119692,252.1738462457657,248.03279340076446,204.84460194969176,202.2200079202652,201.83856678915026,204.78461048555377,207.3850852575302,207.75230761241914,203.4576981797218,200.06978200435637,199.636502746582,201.69349809837342,204.87277309370043,205.20479855632783,272.1307877397537,267.77622401618953,265.6913982753754,266.9473468065262,264.7682744321823,265.27254224681855,267.55065660667424,273.29330744934083,276.78467064285275,278.21687004375457,278.3817335014343,276.7274485874176,272.31498129844664,270.55580580425266,270.65922184467314,269.2589914569855,268.3757049694061,269.54354045677184,270.97234469890594,270.9894691858292,-6.208815719485059,-0.7365761262995516,-0.5971819852011112,0.30173168,0.12672883,0.6219666,0.26989743,0.053409066,0.0,0.22730367,0.10708664,1.0,0.040661108,0.39396498,0.6240744,0.3431045,0.0,0.54751647,0.8471004,0.010153969,0.32907006,0.09331444,0.4256449,0.0031429534,0.98147076,0.00022705691,0.0004078972,0.012413012,7.129852e-05,0.0022670003,data/PEDFE_set_clips/1_dg_1.avi,60,00:01
351.36,137.85999999999999,142.73999999999995,173.23999999999998,0.9863422513008118,353.3833759675026,354.365633191824,357.30890438175203,361.70010546183585,369.26648008632657,381.24093865156175,396.79246958255766,414.69920604228975,433.14702424621584,448.8781826190948,459.92842072963714,468.5876120824814,475.41445855236054,479.8654993057251,483.42067661476136,485.6617911787033,485.71591546154025,372.6253515458107,383.27706121158604,395.8756404132843,408.48467149972913,420.1749527978897,444.29535022830964,453.74303622722624,463.42067608165735,473.1419325742722,480.86550986480717,433.08708854198454,434.11658989620213,435.15222484016414,436.3254008874893,420.2384447450638,427.3632349834442,434.93655791187285,441.60695447444914,447.03012583351136,387.28454429769516,395.1607984085083,403.92315797996525,412.1237798595428,404.12611164951323,395.6356002101898,447.5779978952408,454.5794472198486,462.33442353343963,469.10635269069667,463.34765538597105,455.80037852954865,408.6705750288963,418.67850559329986,428.17105973052975,434.383692240715,440.60896366310124,447.7607664785385,454.29831816101074,448.4461052970886,442.09869489669796,435.41502747631074,428.50358703231814,418.9292145252228,412.5353127536774,428.1857183904648,434.54892743110656,440.92440365123747,451.1428402547836,441.12356564712525,434.84797400665286,428.51459032058716,200.2021746096611,219.812029270649,239.40545954132077,258.498865945816,276.39401673603055,291.64525578689575,303.2414949045181,311.0635441904068,311.93949515247346,307.7536113424301,295.8448565340042,281.5536791667938,265.30738599300383,248.41239445495606,231.6823531122208,214.82656698417665,198.26109171295164,193.15803178310395,187.34179645013808,185.8702677283287,187.63907109975816,191.51691240262983,190.27301420688627,185.69454347991942,183.40606397294997,183.25812054920198,187.29898523283003,203.2078999929428,217.13477310705184,230.82497639465333,244.50885403060911,250.02782090950012,252.96961446189877,255.09761076164247,252.29031010437012,248.1422686843872,205.28272612380982,202.06804358768463,201.60232445526123,205.07264757728578,207.87706111049653,208.36737036180497,203.3871309199333,199.29831891202926,198.73633959388735,201.23790868234636,204.7514209499359,205.19715325355529,271.807987443924,267.4872018327713,265.29697747707365,266.5839656896591,264.35190901279447,264.9314155282974,267.2441258125305,273.52914707279206,277.47823714542386,278.9912512378693,279.1208000879288,277.0636312608719,272.0080292072296,270.44222906970975,270.5813810148239,269.14135044479366,268.0921348657608,269.5109271068573,270.9930997753143,271.0068538856506,-6.458033580629222,-0.5811436472104217,-1.312668311257259,0.25968623,0.13510166,0.60142255,0.23022968,0.04213344,1.0,0.1687857,0.11318916,1.0,0.030644268,0.48052564,0.34898528,0.38485906,0.0,0.8569374,0.8444016,0.03728359,0.28816843,0.13067615,0.17288569,0.0043006167,0.9369071,0.00034308323,0.00044381907,0.05371893,0.000102393984,0.004183992,data/PEDFE_set_clips/1_dg_1.avi,70,00:02
348.92,137.85999999999999,143.95999999999998,173.23999999999998,0.9871180057525635,353.81618634176255,355.00550797986983,358.0272395541668,362.4468565022945,370.0420899763107,382.015197912693,397.4757100892067,415.2591056351661,433.74160030555726,449.49190291309355,460.65118261909487,469.38318401908873,476.1337509365082,480.34825816535954,483.61162529563904,485.6868851146698,485.6771952819824,372.2795739507675,382.72657660770415,395.2569676389694,407.81107521724704,419.47499447059636,443.8218019046783,453.3242813053131,463.1472934322357,473.0983179140091,480.92243651199334,432.4929996910095,433.51918023300175,434.5673549604416,435.78387504196166,419.85656570816036,426.96720532131195,434.53995825958253,441.2741813287735,446.76612323951724,387.2822787060737,395.04830787229537,403.91247264242173,412.06001728630065,404.08395294237135,395.4988479189872,446.8881259155273,453.80807903862,461.7923400888443,468.6195211181641,462.8374294347763,455.11633036231996,408.38118928623203,418.5155089726448,428.06552679157255,434.2837229013443,440.53464388084416,447.97805861759184,454.9839811258316,448.9087905902863,442.37382864570617,435.63231961536405,428.6767544984817,418.911930932045,412.273856528759,428.1302082834244,434.5107400684356,440.9494480228424,451.8023580188751,441.26493757534024,434.94204914283756,428.6087893676758,201.3119764251709,220.78961195611953,240.13928469657898,259.00858584022524,276.5880240383148,291.70003679752347,303.33276767635346,311.2757911777496,312.22416806316375,307.9705917263031,295.97005611133574,281.5902948389053,265.2314038267135,248.20883362197873,231.2603373556137,214.30275841999054,197.70443436813352,193.87785500621797,187.87284760665892,186.2555872707367,188.0439747605324,191.909486928463,190.54251422739028,185.80942127895355,183.36951025629043,183.16414651966096,187.18729813957214,203.1487821006775,216.95155224895478,230.49599294471741,244.0312146692276,250.08199475669858,252.9194057636261,254.90059242439273,252.10082555007938,247.9798338804245,205.4816279067993,201.5809622154236,201.06894996929168,205.13662277698515,207.95474705171588,208.5240618953705,203.20715033197402,198.40759777021407,197.77596813297274,200.75574657297136,204.41728280639649,204.94153744983674,271.5761501426697,267.78270455646515,265.7171965255737,267.03143274593356,264.6964184989929,264.9835696277618,266.6799718580246,273.3632427635193,277.59869093513487,279.17599000453947,279.30076828479764,277.10034606170655,271.89810784435275,270.9480705528259,271.06449723815916,269.54993425941467,267.64492802238465,269.3881437921524,270.9305991153717,270.94844228553774,-7.207124495886671,-0.20885807977093335,-2.339687933571044,0.21211357,0.19859624,0.54398215,0.42775977,0.045454886,0.0,0.089687176,0.058647662,1.0,0.034012973,0.43855613,0.22810066,0.45230716,0.0,0.60375637,0.76777285,0.058034625,0.19978419,0.10789605,0.042461924,0.019430371,0.5043074,0.0012443997,0.0011119475,0.43878376,0.0002714695,0.034850642,data/PEDFE_set_clips/1_dg_1.avi,80,00:02
348.92,137.85999999999999,142.73999999999995,173.23999999999998,0.9866210222244263,353.54591075825687,354.66085177850726,357.7846270799637,362.5409533228874,370.3615404601097,382.37144993495946,397.7744426698685,415.5689530239105,434.0410701560974,449.81188001823426,460.97394771957397,469.5735007543564,476.108512263298,480.1893444089889,483.2493861370086,484.9891447925568,484.69859850502013,372.65334077930453,383.3840188641548,396.037416249752,408.6015234379768,420.203840385437,444.203251209259,453.6518665399551,463.36738595771783,473.1655167751312,480.77890009880065,432.91879670810704,433.98907714080815,435.08784469032287,436.35798101997375,420.23999758720396,427.33699460983274,434.87930263900756,441.50678885555266,446.9131083316803,387.21017073345183,395.1327613267899,404.0253388671875,412.2397582259178,404.09348986434935,395.46259976196285,446.84752229022973,454.02350012302395,462.0737065563202,468.8758204097748,462.96375857925415,455.1640008649826,408.53967331027985,418.62733434581753,428.2124003639221,434.39632271766664,440.57746946716304,448.0519362764358,454.9823103065491,448.97887657546994,442.43371676349636,435.71846445369715,428.77623215007776,419.01052881622314,412.4426065711975,428.25196511554714,434.5930684509277,440.96964747810364,451.80656057643887,441.3229298563004,435.05663153362275,428.7633578071594,201.4225235381126,220.96130910015108,240.45171364974976,259.36360297107694,276.9331406879425,292.15364983463286,303.9265982923508,311.88200049304965,312.7390178689957,308.47085721874237,296.4914855861664,282.0564228773117,265.68782964134215,248.6067858810425,231.63677868175506,214.7303191895485,198.3339141511917,192.4266228904724,186.7593594417572,185.3972316570282,187.36392693758012,191.30745960617062,190.130863617897,185.4104467549324,182.93696826839445,182.7304831380844,186.79842854976653,203.18230000019074,217.03831466388704,230.62876347827913,244.19524792385104,250.47811313438416,253.33548618793486,255.29267130661012,252.59426355171203,248.5320180416107,205.03392541980745,201.29366239356995,200.92798272943497,205.06649540090558,207.781209830761,208.22067843818664,203.40754524135588,198.64697504997253,198.07687956762314,201.15781267404554,204.82236613798142,205.26760899353027,271.47684794425965,267.7713543176651,265.72393727874754,267.08648636054994,264.7860556468964,265.209917675972,267.02016924476624,273.64167056465146,277.92509703826903,279.4586431674957,279.52192446613316,277.1338143968582,271.83304222869873,271.07833808612827,271.2497812128067,269.78985055160524,267.93709754276273,269.53008373260496,271.01329725265504,270.98414101696017,-7.136971788026758,-0.22959896393909301,-2.5535500803421454,0.29229063,0.20058344,0.57705945,0.3892926,0.043889508,0.0,0.10596482,0.03701459,1.0,0.041663773,0.5807658,0.4243431,0.4129516,0.0,0.52266735,0.82120556,0.019445151,0.19011281,0.28800854,0.047601175,0.028417744,0.34776196,0.002081301,0.0011305396,0.5642325,0.0003758923,0.056000035,data/PEDFE_set_clips/1_dg_1.avi,90,00:02
350.14,136.64,142.74,173.24,0.9872692823410034,353.1756351194382,354.41370640492437,357.6503614420891,362.2189409811497,369.7980288643837,381.7144847354889,397.1777787117958,415.0826131391525,433.60334051895137,449.3699745836258,460.55289649009705,469.0699744272232,475.675949710846,479.85152413368223,483.16932532405855,485.29388929176326,485.23750983047483,371.53111491775513,382.4900368876457,395.27063501167294,407.96181283187866,419.77066447401046,443.86266772079466,453.4450324811935,463.1883946790695,473.0078381719589,480.93481521129604,432.81795603656764,434.0465822134018,435.2912300701141,436.6794658823014,420.6885654726028,427.79904400157926,435.36907089996333,441.92575442600247,447.2608127412796,386.9749239044189,394.84902816104886,403.6461137633323,411.9711483860016,403.89001998662945,395.38373468923567,447.20615564155577,454.25106052017213,462.08532742118837,468.9561622619629,463.12007020664214,455.5232165975571,408.9394264950752,418.98274601364136,428.5300687704086,434.8443577861786,441.1844450521469,448.50111132526393,455.13106336879724,449.26978022670744,442.8144929933548,436.01990053176877,429.0477561359405,419.34710602664944,412.9798760771751,428.6034488077164,435.0432347869873,441.5430308170319,451.87271463012695,441.71288788414,435.33851447105405,428.9587881069183,200.43198175001146,219.96928038120268,239.32211904525755,258.17298224639893,275.9644691743851,291.4234572467804,303.4619839448929,311.85722029018405,313.01525442504885,309.08714246845244,297.11197141551975,282.58407465744017,265.95682980060576,248.70948521614073,231.59080971431734,214.4814027481079,197.7853749485016,193.0608876123428,187.38589212322233,186.17047484874726,188.15542840099334,192.13250994682312,190.48441438245774,185.67940974092485,183.26741584491728,182.90528622817993,186.6643279519081,203.49644090175627,217.64683069992066,231.58420526313782,245.4667244691849,250.71634621620177,253.68673840522766,255.85648028850554,252.94972873973848,248.75124319076536,205.66589778995515,202.6154219837189,202.11412803077695,205.27986575984954,208.11317531585692,208.65039103984833,203.51144031667707,199.54282808113098,198.93743657779694,201.25077261209486,204.76971217727663,205.24498484039304,271.8413462371826,267.6397505245209,265.5723714389801,266.9602231273651,264.70321079444886,265.24890202426906,267.5149226799011,274.0597479324341,278.1180654668808,279.58021413326264,279.62077017211914,277.3578844623566,272.1693755731583,271.08444887161255,271.26112103843684,269.8777797069549,268.4020999698639,269.65651200580595,271.0753785934448,271.03607405471803,-7.278567453503779,-1.6005861752677908,-2.1576528537266846,0.28022444,0.15565608,0.46769288,0.2295655,0.046701293,0.0,0.18266718,0.020413153,1.0,0.026581286,0.34236094,0.3014674,0.47300482,0.0,0.5243085,0.79878175,0.004955582,0.24048893,0.25945646,0.2002294,0.01999154,0.09785967,0.0017677452,0.0009771093,0.8137994,0.00032590723,0.065278724,data/PEDFE_set_clips/1_dg_1.avi,100,00:03
350.14,137.85999999999999,142.74,173.23999999999998,0.9872023463249207,353.5583060662746,354.6333384821415,357.60253183317184,362.0426281559467,369.6821473870277,381.62814361763003,397.01644671487804,414.76206182622906,433.1858599014282,448.9073284416198,460.0876110458374,468.7602467317581,475.5638103427887,479.8963922719955,483.3085516157151,485.500300075531,485.54220674324034,372.3798736319542,383.16742062616345,395.79361956834794,408.3595110735893,419.996931980133,443.47348835372924,453.0011712322235,462.820428858757,472.8288240890503,480.8914835681916,432.587618057251,433.5692898025512,434.55569494438174,435.6865802001953,419.7070176382065,426.75183577919006,434.21702166175845,440.90845829582213,446.408033118248,386.91342072725297,394.73172170829775,403.8124021964073,412.1177535719872,403.96519053649905,395.15640774488446,446.88631681632995,453.84333169078826,462.0064209575653,468.9455554885864,463.17353776168824,455.2607856941223,408.37661697387693,418.12464441728594,427.46870992279054,433.6283085660934,439.8835168628692,447.27503771305084,454.1974566631317,448.2827059659958,441.7627124586105,435.0315375976562,428.1020681171417,418.5370384922027,412.32683463573454,427.4924016876221,433.82553755187985,440.2283237352371,450.9023559503555,440.66678246879576,434.370720746994,428.0816104269028,200.50667326498032,220.1032136993408,239.57122754859924,258.6018730802536,276.2908609085083,291.4937499246597,303.32696864604947,311.5808722143173,312.7127983217239,308.5645586442947,296.5445814085007,282.0685661458969,265.61925734710695,248.53554950237273,231.47961009120942,214.3312517323494,197.55206112957,192.36125988864896,186.8147971801758,185.6383003206253,187.603601603508,191.5016403837204,189.8430185880661,185.0767980594635,182.52593101787568,182.09301729726792,185.93450933647154,203.1104998269081,217.0833996462822,230.8359549007416,244.5543169412613,250.29984251689913,253.18668158340455,255.2744687948227,252.55451293373105,248.50816519260405,205.12303594636919,201.23179987478255,200.82803619432448,205.1879404778481,208.133903632164,208.62102217769623,203.31419076633455,198.22562221670148,197.5129114794731,200.598807217598,204.63824073028567,205.22181771898266,271.67446105384823,267.64917816638945,265.4904395713806,266.913073050499,264.63919644355775,265.3248078660965,267.61505310344694,274.409930560112,278.65544029712675,280.1490375509262,280.14932254600524,277.62888802242276,271.9925279531479,271.07636790275575,271.2991349258423,269.89174248790744,268.4628267259598,269.8898962154388,271.34083094501494,271.2519992179871,-6.816533483046048,-1.0310460998846032,-1.4139364334469002,0.29606166,0.14077935,0.47033757,0.42978153,0.049028818,0.0,0.08335601,0.0049086073,1.0,0.03742732,0.5623224,0.34673607,0.4354423,0.0,0.68055403,0.8368941,0.18333858,0.31011662,0.14459378,0.039716713,0.032762375,0.4648222,0.002275613,0.00096554664,0.4612121,0.00031901014,0.037643094,data/PEDFE_set_clips/1_dg_1.avi,110,00:03
